,instance_id,original_length,terminated_at_step,solved,tried,percentage
2787,7787,29,21,0,1,0.0
2788,7788,29,24,0,1,0.0
2789,7789,29,29,1,1,0.0013245033112582781
2790,7790,29,22,0,1,0.0
2791,7791,29,19,0,1,0.0
2792,7792,29,29,1,1,0.0013245033112582781
2793,7793,29,12,0,1,0.0
2794,7794,29,25,0,1,0.0
2795,7795,29,24,0,1,0.0
2796,7796,29,29,1,1,0.0013245033112582781
2797,7797,29,29,1,1,0.0013245033112582781
2798,7798,29,12,0,1,0.0
2799,7799,29,10,0,1,0.0
2800,7800,29,12,0,1,0.0
2801,7801,29,29,1,1,0.0013245033112582781
2802,7802,29,27,0,1,0.0
2803,7803,29,24,0,1,0.0
2804,7804,29,28,0,1,0.0
2805,7805,29,22,0,1,0.0
2806,7806,29,29,1,1,0.0013245033112582781
2807,7807,29,24,0,1,0.0
2808,7808,29,29,1,1,0.0013245033112582781
2809,7809,29,24,0,1,0.0
2810,7810,29,29,1,1,0.0013245033112582781
2811,7811,29,18,0,1,0.0
2812,7812,29,12,0,1,0.0
2813,7813,29,24,0,1,0.0
2814,7814,29,29,1,1,0.0013245033112582781
2815,7815,29,18,0,1,0.0
2816,7816,29,20,0,1,0.0
2817,7817,29,24,0,1,0.0
2818,7818,29,29,1,1,0.0013245033112582781
2819,7819,29,28,0,1,0.0
2820,7820,29,28,0,1,0.0
2821,7821,29,29,1,1,0.0013245033112582781
2822,7822,29,27,0,1,0.0
2823,7823,29,15,0,1,0.0
2824,7824,29,19,0,1,0.0
2825,7825,29,26,0,1,0.0
2826,7826,29,25,0,1,0.0
2827,7827,29,14,0,1,0.0
2828,7828,29,23,0,1,0.0
2829,7829,29,23,0,1,0.0
2830,7830,29,27,0,1,0.0
2831,7831,29,16,0,1,0.0
2832,7832,29,25,0,1,0.0
2833,7833,29,23,0,1,0.0
2834,7834,29,29,1,1,0.0013245033112582781
2835,7835,29,29,1,1,0.0013245033112582781
2836,7836,29,27,0,1,0.0
2837,7837,29,29,1,1,0.0013245033112582781
2838,7838,29,29,1,1,0.0013245033112582781
2839,7839,29,25,0,1,0.0
2840,7840,29,25,0,1,0.0
2841,7841,29,22,0,1,0.0
2842,7842,29,20,0,1,0.0
2843,7843,29,29,1,1,0.0013245033112582781
2844,7844,29,22,0,1,0.0
2845,7845,29,23,0,1,0.0
2846,7846,29,12,0,1,0.0
2847,7847,29,26,0,1,0.0
2848,7848,29,13,0,1,0.0
2849,7849,29,29,1,1,0.0013245033112582781
2850,7850,29,25,0,1,0.0
2851,7851,29,25,0,1,0.0
2852,7852,29,29,1,1,0.0013245033112582781
2853,7853,29,16,0,1,0.0
2854,7854,29,29,1,1,0.0013245033112582781
2855,7855,29,23,0,1,0.0
2856,7856,29,29,1,1,0.0013245033112582781
2857,7857,29,26,0,1,0.0
2858,7858,29,23,0,1,0.0
2859,7859,29,23,0,1,0.0
2860,7860,29,23,0,1,0.0
2861,7861,29,21,0,1,0.0
2862,7862,29,21,0,1,0.0
2863,7863,29,24,0,1,0.0
2864,7864,29,16,0,1,0.0
2865,7865,29,23,0,1,0.0
2866,7866,29,16,0,1,0.0
2867,7867,29,29,1,1,0.0013245033112582781
2868,7868,29,22,0,1,0.0
2869,7869,29,29,1,1,0.0013245033112582781
2870,7870,29,29,1,1,0.0013245033112582781
2871,7871,29,23,0,1,0.0
2872,7872,29,26,0,1,0.0
2873,7873,29,12,0,1,0.0
2874,7874,29,29,1,1,0.0013245033112582781
2875,7875,29,13,0,1,0.0
2876,7876,29,21,0,1,0.0
2877,7877,29,29,1,1,0.0013245033112582781
2878,7878,29,17,0,1,0.0
2879,7879,29,29,1,1,0.0013245033112582781
2880,7880,29,29,1,1,0.0013245033112582781
2881,7881,29,27,0,1,0.0
2882,7882,29,29,1,1,0.0013245033112582781
2883,7883,29,29,1,1,0.0013245033112582781
2884,7884,29,19,0,1,0.0
2885,7885,29,29,1,1,0.0013245033112582781
2886,7886,29,29,1,1,0.0013245033112582781
2887,7887,29,25,0,1,0.0
2888,7888,29,29,1,1,0.0013245033112582781
2889,7889,29,29,1,1,0.0013245033112582781
2890,7890,29,29,1,1,0.0013245033112582781
2891,7891,29,25,0,1,0.0
2892,7892,29,26,0,1,0.0
2893,7893,29,29,1,1,0.0013245033112582781
2894,7894,29,12,0,1,0.0
2895,7895,29,26,0,1,0.0
2896,7896,29,29,1,1,0.0013245033112582781
2897,7897,29,14,0,1,0.0
2898,7898,29,21,0,1,0.0
2899,7899,29,22,0,1,0.0
2900,7900,29,26,0,1,0.0
2901,7901,29,15,0,1,0.0
2902,7902,29,22,0,1,0.0
2903,7903,29,28,0,1,0.0
2904,7904,29,22,0,1,0.0
2905,7905,29,21,0,1,0.0
2906,7906,29,20,0,1,0.0
2907,7907,29,22,0,1,0.0
2908,7908,29,26,0,1,0.0
2909,7909,29,25,0,1,0.0
2910,7910,29,29,1,1,0.0013245033112582781
2911,7911,29,28,0,1,0.0
2912,7912,29,15,0,1,0.0
2913,7913,29,29,1,1,0.0013245033112582781
2914,7914,29,26,0,1,0.0
2915,7915,29,25,0,1,0.0
2916,7916,29,28,0,1,0.0
2917,7917,29,20,0,1,0.0
2918,7918,29,12,0,1,0.0
2919,7919,29,21,0,1,0.0
2920,7920,29,29,1,1,0.0013245033112582781
2921,7921,29,12,0,1,0.0
2922,7922,29,29,1,1,0.0013245033112582781
2923,7923,29,29,1,1,0.0013245033112582781
2924,7924,29,24,0,1,0.0
2925,7925,29,15,0,1,0.0
2926,7926,29,25,0,1,0.0
2927,7927,29,29,1,1,0.0013245033112582781
2928,7928,29,29,1,1,0.0013245033112582781
2929,7929,29,22,0,1,0.0
2930,7930,29,28,0,1,0.0
2931,7931,29,21,0,1,0.0
2932,7932,29,25,0,1,0.0
2933,7933,29,15,0,1,0.0
2934,7934,29,29,1,1,0.0013245033112582781
2935,7935,29,29,1,1,0.0013245033112582781
2936,7936,29,24,0,1,0.0
2937,7937,29,24,0,1,0.0
2938,7938,29,18,0,1,0.0
2939,7939,29,29,1,1,0.0013245033112582781
2940,7940,29,26,0,1,0.0
2941,7941,29,12,0,1,0.0
2942,7942,29,29,1,1,0.0013245033112582781
2943,7943,29,28,0,1,0.0
2944,7944,29,29,1,1,0.0013245033112582781
2945,7945,29,29,1,1,0.0013245033112582781
2946,7946,29,28,0,1,0.0
2947,7947,29,29,1,1,0.0013245033112582781
2948,7948,29,26,0,1,0.0
2949,7949,29,29,1,1,0.0013245033112582781
2950,7950,29,12,0,1,0.0
2951,7951,29,29,1,1,0.0013245033112582781
2952,7952,29,18,0,1,0.0
2953,7953,29,27,0,1,0.0
2954,7954,29,11,0,1,0.0
2955,7955,29,21,0,1,0.0
2956,7956,29,29,1,1,0.0013245033112582781
2957,7957,29,26,0,1,0.0
2958,7958,29,15,0,1,0.0
2959,7959,29,18,0,1,0.0
2960,7960,29,21,0,1,0.0
2961,7961,29,20,0,1,0.0
2962,7962,29,29,1,1,0.0013245033112582781
2963,7963,29,29,1,1,0.0013245033112582781
2964,7964,29,24,0,1,0.0
2965,7965,29,29,1,1,0.0013245033112582781
2966,7966,29,19,0,1,0.0
2967,7967,29,29,1,1,0.0013245033112582781
2968,7968,29,19,0,1,0.0
2969,7969,29,22,0,1,0.0
2970,7970,29,26,0,1,0.0
2971,7971,29,20,0,1,0.0
2972,7972,29,29,1,1,0.0013245033112582781
2973,7973,29,29,1,1,0.0013245033112582781
2974,7974,29,24,0,1,0.0
2975,7975,29,24,0,1,0.0
2976,7976,29,20,0,1,0.0
2977,7977,29,12,0,1,0.0
2978,7978,29,29,1,1,0.0013245033112582781
2979,7979,29,29,1,1,0.0013245033112582781
2980,7980,29,28,0,1,0.0
2981,7981,29,29,1,1,0.0013245033112582781
2982,7982,29,17,0,1,0.0
2983,7983,29,25,0,1,0.0
2984,7984,29,29,1,1,0.0013245033112582781
2985,7985,29,22,0,1,0.0
2986,7986,29,29,1,1,0.0013245033112582781
2987,7987,29,13,0,1,0.0
2988,7988,29,29,1,1,0.0013245033112582781
2989,7989,29,29,1,1,0.0013245033112582781
2990,7990,29,27,0,1,0.0
2991,7991,29,20,0,1,0.0
2992,7992,29,23,0,1,0.0
2993,7993,29,20,0,1,0.0
2994,7994,29,23,0,1,0.0
2995,7995,29,28,0,1,0.0
2996,7996,29,29,1,1,0.0013245033112582781
2997,7997,29,21,0,1,0.0
2998,7998,29,29,1,1,0.0013245033112582781
2999,7999,29,29,1,1,0.0013245033112582781
3000,8000,29,29,1,1,0.0013245033112582781
3001,8001,29,29,1,1,0.0013245033112582781
3002,8002,29,20,0,1,0.0
3003,8003,29,22,0,1,0.0
3004,8004,29,29,1,1,0.0013245033112582781
3005,8005,29,27,0,1,0.0
3006,8006,29,29,1,1,0.0013245033112582781
3007,8007,29,29,1,1,0.0013245033112582781
3008,8008,29,29,1,1,0.0013245033112582781
3009,8009,29,23,0,1,0.0
3010,8010,29,29,1,1,0.0013245033112582781
3011,8011,29,20,0,1,0.0
3012,8012,29,15,0,1,0.0
3013,8013,29,27,0,1,0.0
3014,8014,29,17,0,1,0.0
3015,8015,29,29,1,1,0.0013245033112582781
3016,8016,29,24,0,1,0.0
3017,8017,29,18,0,1,0.0
3018,8018,29,22,0,1,0.0
3019,8019,29,28,0,1,0.0
