,action,instance_id,step,type,strtype
651,9,5072,3,['14'],['14']
652,6,5072,4,"['26', '24']","['26', '24']"
653,3,5072,5,['26'],['26']
654,8,5072,6,"['24', '24']","['24', '24']"
655,7,5072,7,"['16', '14']","['16', '14']"
656,5,5072,8,['16'],['16']
657,4,5073,0,"['24', '24']","['24', '24']"
658,5,5073,1,['26'],['26']
659,8,5073,2,"['24', '24']","['24', '24']"
660,9,5073,3,['14'],['14']
661,1,5073,4,['16'],['16']
662,9,5073,5,"['14', '14']","['14', '14']"
663,7,5073,6,"['14', '16']","['14', '16']"
664,6,5073,7,"['24', '26']","['24', '26']"
665,2,5073,8,['24'],['24']
666,9,5074,0,['14'],['14']
667,5,5074,1,['16'],['16']
668,1,5074,2,"['24', '24']","['24', '24']"
669,6,5074,3,"['26', '24']","['26', '24']"
670,8,5074,4,['24'],['24']
671,7,5074,5,"['16', '14']","['16', '14']"
672,4,5074,6,"['14', '14']","['14', '14']"
673,8,5074,7,"['24', '24']","['24', '24']"
674,3,5074,8,['26'],['26']
675,9,5075,0,"['14', '14']","['14', '14']"
676,3,5075,1,['26'],['26']
677,7,5075,2,"['14', '16']","['14', '16']"
678,8,5075,3,['24'],['24']
679,6,5075,4,"['24', '26']","['24', '26']"
680,8,5075,5,"['24', '24']","['24', '24']"
681,4,5075,6,['14'],['14']
682,1,5075,7,"['24', '24']","['24', '24']"
683,5,5075,8,['16'],['16']
684,7,5076,0,"['16', '14']","['16', '14']"
685,5,5076,1,['16'],['16']
686,9,5076,2,"['14', '14']","['14', '14']"
687,1,5076,3,"['24', '24']","['24', '24']"
688,9,5076,4,['14'],['14']
689,6,5076,5,"['26', '24']","['26', '24']"
690,4,5076,6,"['24', '24']","['24', '24']"
691,2,5076,7,['24'],['24']
692,3,5076,8,['26'],['26']
693,8,5077,0,"['24', '24']","['24', '24']"
694,6,5077,1,"['26', '24']","['26', '24']"
695,1,5077,2,"['24', '24']","['24', '24']"
696,9,5077,3,"['14', '14']","['14', '14']"
697,4,5077,4,['24'],['24']
698,3,5077,5,['26'],['26']
699,5,5077,6,['16'],['16']
700,7,5077,7,"['14', '16']","['14', '16']"
701,4,5077,8,['14'],['14']
702,8,5078,0,"['26', '24']","['26', '24']"
703,7,5078,1,"['16', '14']","['16', '14']"
704,2,5078,2,['26'],['26']
705,9,5078,3,['14'],['14']
706,1,5078,4,"['24', '24']","['24', '24']"
707,4,5078,5,"['24', '24']","['24', '24']"
708,5,5078,6,['16'],['16']
709,3,5078,7,['24'],['24']
710,9,5078,8,"['14', '14']","['14', '14']"
711,8,5079,0,"['24', '24']","['24', '24']"
712,1,5079,1,"['24', '24']","['24', '24']"
713,9,5079,2,"['14', '14']","['14', '14']"
714,4,5079,3,['24'],['24']
715,6,5079,4,"['24', '26']","['24', '26']"
716,7,5079,5,"['16', '14']","['16', '14']"
717,4,5079,6,['14'],['14']
718,5,5079,7,['16'],['16']
719,3,5079,8,['26'],['26']
720,4,5080,0,"['14', '14']","['14', '14']"
721,1,5080,1,"['24', '24']","['24', '24']"
722,7,5080,2,"['16', '14']","['16', '14']"
723,6,5080,3,"['24', '26']","['24', '26']"
724,3,5080,4,['26'],['26']
725,5,5080,5,['16'],['16']
726,9,5080,6,['14'],['14']
727,8,5080,7,['24'],['24']
728,8,5080,8,"['24', '24']","['24', '24']"
729,9,5081,0,['14'],['14']
730,9,5081,1,"['14', '14']","['14', '14']"
731,1,5081,2,"['24', '24']","['24', '24']"
732,6,5081,3,"['26', '24']","['26', '24']"
733,3,5081,4,['26'],['26']
734,7,5081,5,"['14', '16']","['14', '16']"
735,4,5081,6,['24'],['24']
736,8,5081,7,"['24', '24']","['24', '24']"
737,5,5081,8,['16'],['16']
738,8,5082,0,['24'],['24']
739,9,5082,1,"['14', '14']","['14', '14']"
740,5,5082,2,['16'],['16']
741,9,5082,3,['14'],['14']
742,4,5082,4,"['24', '24']","['24', '24']"
743,6,5082,5,"['26', '24']","['26', '24']"
744,7,5082,6,"['14', '16']","['14', '16']"
745,1,5082,7,"['24', '24']","['24', '24']"
746,2,5082,8,['26'],['26']
747,9,5083,0,"['14', '14']","['14', '14']"
748,9,5083,1,['14'],['14']
749,6,5083,2,"['24', '26']","['24', '26']"
750,4,5083,3,"['24', '24']","['24', '24']"
751,1,5083,4,"['24', '24']","['24', '24']"
752,3,5083,5,['26'],['26']
753,7,5083,6,"['16', '14']","['16', '14']"
754,5,5083,7,['16'],['16']
755,2,5083,8,['24'],['24']
756,2,5084,0,['24'],['24']
757,7,5084,1,"['16', '14']","['16', '14']"
758,5,5084,2,['16'],['16']
759,9,5084,3,['14'],['14']
760,8,5084,4,"['24', '26']","['24', '26']"
761,1,5084,5,"['24', '24']","['24', '24']"
762,3,5084,6,['26'],['26']
763,9,5084,7,"['14', '14']","['14', '14']"
764,4,5084,8,"['24', '24']","['24', '24']"
765,9,5085,0,"['14', '14']","['14', '14']"
766,9,5085,1,['14'],['14']
767,2,5085,2,['26'],['26']
768,1,5085,3,"['24', '24']","['24', '24']"
769,6,5085,4,"['24', '26']","['24', '26']"
770,4,5085,5,"['24', '24']","['24', '24']"
771,5,5085,6,['16'],['16']
772,8,5085,7,['24'],['24']
773,7,5085,8,"['16', '14']","['16', '14']"
774,1,5086,0,['24'],['24']
775,1,5086,1,['14'],['14']
776,3,5086,2,['26'],['26']
777,6,5086,3,"['26', '24']","['26', '24']"
778,4,5086,4,"['24', '24']","['24', '24']"
779,9,5086,5,"['14', '14']","['14', '14']"
780,5,5086,6,['16'],['16']
781,8,5086,7,"['24', '24']","['24', '24']"
782,7,5086,8,"['14', '16']","['14', '16']"
783,2,5087,0,['26'],['26']
784,8,5087,1,"['24', '24']","['24', '24']"
785,9,5087,2,"['14', '14']","['14', '14']"
786,4,5087,3,['24'],['24']
787,6,5087,4,"['26', '24']","['26', '24']"
788,1,5087,5,"['24', '24']","['24', '24']"
789,4,5087,6,['14'],['14']
790,7,5087,7,"['14', '16']","['14', '16']"
791,5,5087,8,['16'],['16']
792,7,5088,0,"['16', '14']","['16', '14']"
793,8,5088,1,"['24', '24']","['24', '24']"
794,5,5088,2,['16'],['16']
795,4,5088,3,['14'],['14']
796,1,5088,4,['26'],['26']
797,6,5088,5,"['24', '26']","['24', '26']"
798,9,5088,6,"['14', '14']","['14', '14']"
799,4,5088,7,['24'],['24']
800,8,5088,8,"['24', '24']","['24', '24']"
801,9,5089,0,['14'],['14']
802,8,5089,1,"['24', '24']","['24', '24']"
803,7,5089,2,"['14', '16']","['14', '16']"
804,8,5089,3,['24'],['24']
805,4,5089,4,"['24', '24']","['24', '24']"
806,5,5089,5,['16'],['16']
807,9,5089,6,"['14', '14']","['14', '14']"
808,3,5089,7,['26'],['26']
809,6,5089,8,"['24', '26']","['24', '26']"
810,2,5090,0,['26'],['26']
811,9,5090,1,['14'],['14']
812,9,5090,2,"['14', '14']","['14', '14']"
813,8,5090,3,"['24', '24']","['24', '24']"
814,4,5090,4,"['24', '24']","['24', '24']"
815,6,5090,5,"['24', '26']","['24', '26']"
816,7,5090,6,"['16', '14']","['16', '14']"
817,8,5090,7,['24'],['24']
818,1,5090,8,['16'],['16']
819,8,5091,0,"['24', '24']","['24', '24']"
820,2,5091,1,['26'],['26']
821,7,5091,2,"['16', '14']","['16', '14']"
822,9,5091,3,['24'],['24']
823,4,5091,4,['14'],['14']
824,9,5091,5,"['14', '14']","['14', '14']"
825,6,5091,6,"['24', '26']","['24', '26']"
826,8,5091,7,"['24', '24']","['24', '24']"
827,1,5091,8,['16'],['16']
828,8,5092,0,['24'],['24']
829,9,5092,1,['14'],['14']
830,2,5092,2,['26'],['26']
831,5,5092,3,['16'],['16']
832,9,5092,4,"['14', '14']","['14', '14']"
833,4,5092,5,"['24', '24']","['24', '24']"
834,7,5092,6,"['16', '14']","['16', '14']"
835,6,5092,7,"['24', '26']","['24', '26']"
836,1,5092,8,"['24', '24']","['24', '24']"
837,1,5093,0,['26'],['26']
838,7,5093,1,"['16', '14']","['16', '14']"
839,1,5093,2,['14'],['14']
840,3,5093,3,['24'],['24']
841,8,5093,4,"['24', '24']","['24', '24']"
842,6,5093,5,"['24', '26']","['24', '26']"
843,4,5093,6,"['14', '14']","['14', '14']"
844,5,5093,7,['16'],['16']
845,8,5093,8,"['24', '24']","['24', '24']"
846,5,5094,0,['16'],['16']
847,9,5094,1,['14'],['14']
848,9,5094,2,['24'],['24']
849,1,5094,3,"['24', '24']","['24', '24']"
850,6,5094,4,"['24', '26']","['24', '26']"
851,9,5094,5,"['14', '14']","['14', '14']"
852,7,5094,6,"['16', '14']","['16', '14']"
853,3,5094,7,['26'],['26']
854,8,5094,8,"['24', '24']","['24', '24']"
855,9,5095,0,"['14', '14']","['14', '14']"
856,2,5095,1,['26'],['26']
857,5,5095,2,['16'],['16']
858,1,5095,3,"['24', '24']","['24', '24']"
859,9,5095,4,['14'],['14']
860,7,5095,5,"['14', '16']","['14', '16']"
861,6,5095,6,"['26', '24']","['26', '24']"
862,4,5095,7,['24'],['24']
863,8,5095,8,"['24', '24']","['24', '24']"
864,5,5096,0,['16'],['16']
865,8,5096,1,"['24', '24']","['24', '24']"
866,9,5096,2,['14'],['14']
867,9,5096,3,"['14', '14']","['14', '14']"
868,1,5096,4,"['24', '24']","['24', '24']"
869,6,5096,5,"['24', '26']","['24', '26']"
870,4,5096,6,['24'],['24']
871,3,5096,7,['26'],['26']
872,7,5096,8,"['16', '14']","['16', '14']"
873,7,5097,0,"['14', '16']","['14', '16']"
874,5,5097,1,['16'],['16']
875,1,5097,2,"['14', '14']","['14', '14']"
876,6,5097,3,"['24', '26']","['24', '26']"
877,8,5097,4,"['24', '24']","['24', '24']"
878,4,5097,5,['14'],['14']
879,4,5097,6,['24'],['24']
880,2,5097,7,['26'],['26']
881,8,5097,8,"['24', '24']","['24', '24']"
882,4,5098,0,['24'],['24']
883,3,5098,1,['26'],['26']
884,9,5098,2,"['14', '14']","['14', '14']"
885,9,5098,3,['14'],['14']
886,7,5098,4,"['14', '16']","['14', '16']"
887,1,5098,5,"['24', '24']","['24', '24']"
888,5,5098,6,['16'],['16']
889,6,5098,7,"['26', '24']","['26', '24']"
890,8,5098,8,"['24', '24']","['24', '24']"
891,8,5099,0,"['24', '24']","['24', '24']"
892,1,5099,1,"['24', '24']","['24', '24']"
893,9,5099,2,"['14', '14']","['14', '14']"
894,4,5099,3,['14'],['14']
895,5,5099,4,['16'],['16']
896,3,5099,5,['26'],['26']
897,9,5099,6,['24'],['24']
898,6,5099,7,"['24', '26']","['24', '26']"
899,7,5099,8,"['14', '16']","['14', '16']"
900,8,5100,0,"['24', '24']","['24', '24']"
901,6,5100,1,"['26', '24']","['26', '24']"
902,4,5100,2,"['24', '24']","['24', '24']"
903,7,5100,3,"['16', '14']","['16', '14']"
904,9,5100,4,"['14', '14']","['14', '14']"
905,1,5100,5,['24'],['24']
906,3,5100,6,['26'],['26']
907,5,5100,7,['16'],['16']
908,1,5100,8,['14'],['14']
909,8,5101,0,"['24', '24']","['24', '24']"
910,9,5101,1,['14'],['14']
911,8,5101,2,['24'],['24']
912,6,5101,3,"['24', '26']","['24', '26']"
913,7,5101,4,"['16', '14']","['16', '14']"
914,4,5101,5,"['24', '24']","['24', '24']"
915,5,5101,6,['16'],['16']
916,3,5101,7,['26'],['26']
917,1,5101,8,"['14', '14']","['14', '14']"
918,5,5102,0,['16'],['16']
919,2,5102,1,['26'],['26']
920,7,5102,2,"['16', '14']","['16', '14']"
921,1,5102,3,['24'],['24']
922,9,5102,4,"['14', '14']","['14', '14']"
923,6,5102,5,"['24', '26']","['24', '26']"
924,1,5102,6,['14'],['14']
925,4,5102,7,"['24', '24']","['24', '24']"
926,8,5102,8,"['24', '24']","['24', '24']"
927,2,5103,0,['26'],['26']
928,8,5103,1,"['24', '24']","['24', '24']"
929,5,5103,2,['16'],['16']
930,4,5103,3,"['24', '24']","['24', '24']"
931,9,5103,4,['24'],['24']
932,9,5103,5,['14'],['14']
933,6,5103,6,"['24', '26']","['24', '26']"
934,9,5103,7,"['14', '14']","['14', '14']"
935,7,5103,8,"['14', '16']","['14', '16']"
936,8,5104,0,"['24', '24']","['24', '24']"
937,9,5104,1,"['14', '14']","['14', '14']"
938,5,5104,2,['16'],['16']
939,7,5104,3,"['16', '14']","['16', '14']"
940,1,5104,4,"['24', '24']","['24', '24']"
941,4,5104,5,['24'],['24']
942,3,5104,6,['26'],['26']
943,6,5104,7,"['26', '24']","['26', '24']"
944,4,5104,8,['14'],['14']
945,9,5105,0,['14'],['14']
946,8,5105,1,"['24', '24']","['24', '24']"
947,9,5105,2,['24'],['24']
948,5,5105,3,['16'],['16']
949,3,5105,4,['26'],['26']
950,4,5105,5,"['24', '24']","['24', '24']"
951,7,5105,6,"['16', '14']","['16', '14']"
952,6,5105,7,"['26', '24']","['26', '24']"
953,1,5105,8,"['14', '14']","['14', '14']"
954,6,5106,0,"['24', '26']","['24', '26']"
955,7,5106,1,"['14', '16']","['14', '16']"
956,5,5106,2,['16'],['16']
957,8,5106,3,"['24', '24']","['24', '24']"
958,2,5106,4,['26'],['26']
959,4,5106,5,['14'],['14']
960,1,5106,6,"['24', '24']","['24', '24']"
961,4,5106,7,['24'],['24']
962,9,5106,8,"['14', '14']","['14', '14']"
963,5,5107,0,['26'],['26']
964,6,5107,1,"['24', '26']","['24', '26']"
965,4,5107,2,"['24', '24']","['24', '24']"
966,8,5107,3,"['24', '24']","['24', '24']"
967,1,5107,4,['16'],['16']
968,7,5107,5,"['14', '16']","['14', '16']"
969,8,5107,6,['24'],['24']
970,9,5107,7,"['14', '14']","['14', '14']"
971,9,5107,8,['14'],['14']
972,8,5108,0,"['24', '24']","['24', '24']"
973,4,5108,1,"['24', '24']","['24', '24']"
974,5,5108,2,['16'],['16']
975,1,5108,3,['26'],['26']
976,9,5108,4,"['14', '14']","['14', '14']"
977,6,5108,5,"['24', '26']","['24', '26']"
978,7,5108,6,"['14', '16']","['14', '16']"
979,1,5108,7,['14'],['14']
980,2,5108,8,['24'],['24']
981,8,5109,0,['24'],['24']
982,9,5109,1,"['14', '14']","['14', '14']"
983,7,5109,2,"['16', '14']","['16', '14']"
984,1,5109,3,"['24', '24']","['24', '24']"
985,3,5109,4,['26'],['26']
986,8,5109,5,"['24', '24']","['24', '24']"
987,4,5109,6,['14'],['14']
988,6,5109,7,"['24', '26']","['24', '26']"
989,5,5109,8,['16'],['16']
990,5,5110,0,['16'],['16']
991,3,5110,1,['26'],['26']
992,1,5110,2,"['24', '24']","['24', '24']"
993,2,5110,3,['24'],['24']
994,8,5110,4,"['24', '24']","['24', '24']"
995,7,5110,5,"['16', '14']","['16', '14']"
996,4,5110,6,"['14', '14']","['14', '14']"
997,6,5110,7,"['26', '24']","['26', '24']"
998,9,5110,8,['14'],['14']
999,7,5111,0,"['16', '14']","['16', '14']"
1000,1,5111,1,"['24', '24']","['24', '24']"
1001,5,5111,2,['16'],['16']
1002,6,5111,3,"['26', '24']","['26', '24']"
1003,8,5111,4,"['24', '24']","['24', '24']"
1004,9,5111,5,"['14', '14']","['14', '14']"
1005,4,5111,6,['14'],['14']
1006,3,5111,7,['26'],['26']
1007,4,5111,8,['24'],['24']
1008,7,5112,0,"['16', '14']","['16', '14']"
1009,9,5112,1,"['14', '14']","['14', '14']"
1010,1,5112,2,"['24', '24']","['24', '24']"
1011,9,5112,3,['14'],['14']
1012,6,5112,4,"['24', '26']","['24', '26']"
1013,5,5112,5,['16'],['16']
1014,2,5112,6,['24'],['24']
1015,3,5112,7,['26'],['26']
1016,4,5112,8,"['24', '24']","['24', '24']"
1017,8,5113,0,['24'],['24']
1018,7,5113,1,"['14', '16']","['14', '16']"
1019,5,5113,2,['16'],['16']
1020,8,5113,3,"['24', '24']","['24', '24']"
1021,9,5113,4,"['14', '14']","['14', '14']"
1022,9,5113,5,['14'],['14']
1023,3,5113,6,['26'],['26']
1024,4,5113,7,"['24', '24']","['24', '24']"
1025,6,5113,8,"['26', '24']","['26', '24']"
1026,7,5114,0,"['14', '16']","['14', '16']"
1027,8,5114,1,['24'],['24']
1028,9,5114,2,"['14', '14']","['14', '14']"
1029,1,5114,3,"['24', '24']","['24', '24']"
1030,6,5114,4,"['24', '26']","['24', '26']"
1031,8,5114,5,"['24', '24']","['24', '24']"
1032,5,5114,6,['16'],['16']
1033,3,5114,7,['26'],['26']
1034,4,5114,8,['14'],['14']
1035,6,5115,0,"['24', '26']","['24', '26']"
1036,2,5115,1,['26'],['26']
1037,9,5115,2,['14'],['14']
1038,7,5115,3,"['14', '16']","['14', '16']"
1039,9,5115,4,"['14', '14']","['14', '14']"
1040,8,5115,5,"['24', '24']","['24', '24']"
1041,4,5115,6,"['24', '24']","['24', '24']"
1042,8,5115,7,['24'],['24']
1043,1,5115,8,['16'],['16']
1044,8,5116,0,"['24', '24']","['24', '24']"
1045,4,5116,1,['24'],['24']
1046,5,5116,2,['16'],['16']
1047,6,5116,3,"['26', '24']","['26', '24']"
1048,1,5116,4,"['24', '24']","['24', '24']"
1049,9,5116,5,"['14', '14']","['14', '14']"
1050,3,5116,6,['26'],['26']
1051,7,5116,7,"['16', '14']","['16', '14']"
1052,4,5116,8,['14'],['14']
1053,5,5117,0,['16'],['16']
1054,2,5117,1,['26'],['26']
1055,8,5117,2,['24'],['24']
1056,6,5117,3,"['26', '24']","['26', '24']"
1057,8,5117,4,"['24', '24']","['24', '24']"
1058,7,5117,5,"['16', '14']","['16', '14']"
1059,4,5117,6,"['14', '14']","['14', '14']"
1060,1,5117,7,"['24', '24']","['24', '24']"
1061,9,5117,8,['14'],['14']
1062,9,5118,0,"['14', '14']","['14', '14']"
1063,9,5118,1,['24'],['24']
1064,5,5118,2,['16'],['16']
1065,8,5118,3,"['24', '24']","['24', '24']"
1066,2,5118,4,['26'],['26']
1067,7,5118,5,"['16', '14']","['16', '14']"
1068,4,5118,6,"['24', '24']","['24', '24']"
1069,9,5118,7,['14'],['14']
1070,1,5118,8,"['24', '26']","['24', '26']"
1071,9,5119,0,"['14', '14']","['14', '14']"
1072,8,5119,1,"['24', '24']","['24', '24']"
1073,4,5119,2,['14'],['14']
1074,1,5119,3,"['24', '24']","['24', '24']"
1075,4,5119,4,['24'],['24']
1076,6,5119,5,"['24', '26']","['24', '26']"
1077,7,5119,6,"['16', '14']","['16', '14']"
1078,3,5119,7,['26'],['26']
1079,5,5119,8,['16'],['16']
1080,8,5120,0,"['24', '24']","['24', '24']"
1081,5,5120,1,['16'],['16']
1082,9,5120,2,['24'],['24']
1083,9,5120,3,"['14', '14']","['14', '14']"
1084,1,5120,4,"['24', '24']","['24', '24']"
1085,7,5120,5,"['14', '16']","['14', '16']"
1086,6,5120,6,"['26', '24']","['26', '24']"
1087,4,5120,7,['14'],['14']
1088,3,5120,8,['26'],['26']
1089,3,5121,0,['26'],['26']
1090,7,5121,1,"['16', '14']","['16', '14']"
1091,9,5121,2,"['14', '14']","['14', '14']"
1092,8,5121,3,['24'],['24']
1093,6,5121,4,"['24', '26']","['24', '26']"
1094,8,5121,5,"['24', '24']","['24', '24']"
1095,4,5121,6,"['24', '24']","['24', '24']"
1096,5,5121,7,['16'],['16']
1097,1,5121,8,['14'],['14']
1098,9,5122,0,['14'],['14']
1099,7,5122,1,"['16', '14']","['16', '14']"
1100,1,5122,2,"['24', '24']","['24', '24']"
1101,6,5122,3,"['26', '24']","['26', '24']"
1102,5,5122,4,['16'],['16']
1103,3,5122,5,['26'],['26']
1104,4,5122,6,"['14', '14']","['14', '14']"
1105,9,5122,7,['24'],['24']
1106,8,5122,8,"['24', '24']","['24', '24']"
1107,6,5123,0,"['26', '24']","['26', '24']"
1108,9,5123,1,['14'],['14']
1109,8,5123,2,"['24', '24']","['24', '24']"
1110,7,5123,3,"['16', '14']","['16', '14']"
1111,5,5123,4,['16'],['16']
1112,4,5123,5,['24'],['24']
1113,9,5123,6,"['14', '14']","['14', '14']"
1114,2,5123,7,['26'],['26']
1115,1,5123,8,"['24', '24']","['24', '24']"
1116,7,5124,0,"['14', '16']","['14', '16']"
1117,8,5124,1,"['24', '24']","['24', '24']"
1118,6,5124,2,"['26', '24']","['26', '24']"
1119,3,5124,3,['26'],['26']
1120,9,5124,4,"['14', '14']","['14', '14']"
1121,5,5124,5,['16'],['16']
1122,4,5124,6,"['24', '24']","['24', '24']"
1123,9,5124,7,['14'],['14']
1124,1,5124,8,['24'],['24']
1125,6,5125,0,"['26', '24']","['26', '24']"
1126,2,5125,1,['26'],['26']
1127,9,5125,2,['14'],['14']
1128,5,5125,3,['16'],['16']
1129,9,5125,4,"['14', '14']","['14', '14']"
1130,7,5125,5,"['16', '14']","['16', '14']"
1131,4,5125,6,"['24', '24']","['24', '24']"
1132,1,5125,7,"['24', '24']","['24', '24']"
1133,3,5125,8,['24'],['24']
1134,9,5126,0,"['14', '14']","['14', '14']"
1135,8,5126,1,"['24', '24']","['24', '24']"
1136,8,5126,2,['24'],['24']
1137,5,5126,3,['16'],['16']
1138,9,5126,4,['14'],['14']
1139,2,5126,5,['26'],['26']
1140,4,5126,6,"['24', '24']","['24', '24']"
1141,1,5126,7,"['14', '16']","['14', '16']"
1142,6,5126,8,"['26', '24']","['26', '24']"
1143,7,5127,0,"['16', '14']","['16', '14']"
1144,8,5127,1,['26'],['26']
1145,8,5127,2,"['24', '24']","['24', '24']"
1146,9,5127,3,"['14', '14']","['14', '14']"
1147,5,5127,4,['16'],['16']
1148,4,5127,5,['24'],['24']
1149,9,5127,6,['14'],['14']
1150,6,5127,7,"['26', '24']","['26', '24']"
1151,1,5127,8,"['24', '24']","['24', '24']"
1152,9,5128,0,['14'],['14']
1153,5,5128,1,['16'],['16']
1154,6,5128,2,"['24', '26']","['24', '26']"
1155,3,5128,3,['26'],['26']
1156,4,5128,4,"['24', '24']","['24', '24']"
1157,7,5128,5,"['16', '14']","['16', '14']"
1158,8,5128,6,['24'],['24']
1159,8,5128,7,"['24', '24']","['24', '24']"
1160,1,5128,8,"['14', '14']","['14', '14']"
1161,8,5129,0,"['24', '24']","['24', '24']"
1162,2,5129,1,['26'],['26']
1163,5,5129,2,['16'],['16']
1164,9,5129,3,"['14', '14']","['14', '14']"
1165,4,5129,4,['24'],['24']
1166,4,5129,5,['14'],['14']
1167,6,5129,6,"['26', '24']","['26', '24']"
1168,7,5129,7,"['14', '16']","['14', '16']"
1169,1,5129,8,"['24', '24']","['24', '24']"
1170,5,5130,0,['26'],['26']
1171,6,5130,1,"['24', '26']","['24', '26']"
1172,8,5130,2,['24'],['24']
1173,3,5130,3,['16'],['16']
1174,9,5130,4,"['14', '14']","['14', '14']"
1175,9,5130,5,['14'],['14']
1176,7,5130,6,"['14', '16']","['14', '16']"
1177,4,5130,7,"['24', '24']","['24', '24']"
1178,1,5130,8,"['24', '24']","['24', '24']"
1179,5,5131,0,['16'],['16']
1180,6,5131,1,"['24', '26']","['24', '26']"
1181,8,5131,2,"['24', '24']","['24', '24']"
1182,7,5131,3,"['16', '14']","['16', '14']"
1183,9,5131,4,"['14', '14']","['14', '14']"
1184,9,5131,5,['14'],['14']
1185,2,5131,6,['24'],['24']
1186,4,5131,7,"['24', '24']","['24', '24']"
1187,1,5131,8,['26'],['26']
1188,8,5132,0,"['24', '24']","['24', '24']"
1189,9,5132,1,['24'],['24']
1190,1,5132,2,"['24', '24']","['24', '24']"
1191,9,5132,3,"['14', '14']","['14', '14']"
1192,6,5132,4,"['24', '26']","['24', '26']"
1193,5,5132,5,['16'],['16']
1194,2,5132,6,['26'],['26']
1195,7,5132,7,"['14', '16']","['14', '16']"
1196,4,5132,8,['14'],['14']
1197,6,5133,0,"['24', '26']","['24', '26']"
1198,9,5133,1,"['14', '14']","['14', '14']"
1199,9,5133,2,['14'],['14']
1200,5,5133,3,['16'],['16']
1201,7,5133,4,"['16', '14']","['16', '14']"
1202,8,5133,5,"['24', '24']","['24', '24']"
1203,2,5133,6,['24'],['24']
1204,3,5133,7,['26'],['26']
1205,1,5133,8,"['24', '24']","['24', '24']"
1206,5,5134,0,['16'],['16']
1207,8,5134,1,['24'],['24']
1208,7,5134,2,"['14', '16']","['14', '16']"
1209,2,5134,3,['26'],['26']
1210,9,5134,4,"['14', '14']","['14', '14']"
1211,4,5134,5,"['24', '24']","['24', '24']"
1212,1,5134,6,"['24', '24']","['24', '24']"
1213,6,5134,7,"['24', '26']","['24', '26']"
1214,9,5134,8,['14'],['14']
1215,7,5135,0,"['14', '16']","['14', '16']"
1216,3,5135,1,['26'],['26']
1217,8,5135,2,['24'],['24']
1218,1,5135,3,"['24', '24']","['24', '24']"
1219,8,5135,4,"['24', '24']","['24', '24']"
1220,9,5135,5,"['14', '14']","['14', '14']"
1221,4,5135,6,['14'],['14']
1222,5,5135,7,['16'],['16']
1223,6,5135,8,"['24', '26']","['24', '26']"
1224,9,5136,0,"['14', '14']","['14', '14']"
1225,8,5136,1,"['24', '24']","['24', '24']"
1226,3,5136,2,['26'],['26']
1227,4,5136,3,['24'],['24']
1228,1,5136,4,"['24', '24']","['24', '24']"
1229,6,5136,5,"['26', '24']","['26', '24']"
1230,4,5136,6,['14'],['14']
1231,5,5136,7,['16'],['16']
1232,7,5136,8,"['14', '16']","['14', '16']"
1233,3,5137,0,['26'],['26']
1234,8,5137,1,"['24', '24']","['24', '24']"
1235,5,5137,2,['16'],['16']
1236,7,5137,3,"['14', '16']","['14', '16']"
1237,9,5137,4,"['14', '14']","['14', '14']"
1238,4,5137,5,['14'],['14']
1239,1,5137,6,"['24', '24']","['24', '24']"
1240,4,5137,7,['24'],['24']
1241,6,5137,8,"['26', '24']","['26', '24']"
1242,9,5138,0,"['14', '14']","['14', '14']"
1243,5,5138,1,['16'],['16']
1244,2,5138,2,['26'],['26']
1245,8,5138,3,['24'],['24']
1246,6,5138,4,"['24', '26']","['24', '26']"
1247,4,5138,5,"['24', '24']","['24', '24']"
1248,9,5138,6,['14'],['14']
1249,1,5138,7,"['24', '24']","['24', '24']"
