,action,instance_id,step,type,strtype
6568,6,4729,7,"['14', '14']","['14', '14']"
6569,7,4729,8,['24'],['24']
6570,8,4730,0,['26'],['26']
6571,4,4730,1,['14'],['14']
6572,7,4730,2,"['24', '24']","['24', '24']"
6573,2,4730,3,['16'],['16']
6574,6,4730,4,"['14', '14']","['14', '14']"
6575,7,4730,5,['24'],['24']
6576,1,4730,6,"['16', '14']","['16', '14']"
6577,5,4730,7,"['24', '24']","['24', '24']"
6578,8,4730,8,"['24', '26']","['24', '26']"
6579,6,4731,0,['14'],['14']
6580,2,4731,1,['16'],['16']
6581,6,4731,2,"['14', '14']","['14', '14']"
6582,8,4731,3,['26'],['26']
6583,7,4731,4,"['24', '24']","['24', '24']"
6584,4,4731,5,"['24', '24']","['24', '24']"
6585,8,4731,6,"['24', '26']","['24', '26']"
6586,7,4731,7,['24'],['24']
6587,1,4731,8,"['14', '16']","['14', '16']"
6588,8,4732,0,"['26', '24']","['26', '24']"
6589,2,4732,1,['16'],['16']
6590,7,4732,2,"['24', '24']","['24', '24']"
6591,5,4732,3,"['24', '24']","['24', '24']"
6592,6,4732,4,"['14', '14']","['14', '14']"
6593,1,4732,5,"['14', '16']","['14', '16']"
6594,7,4732,6,['24'],['24']
6595,4,4732,7,['14'],['14']
6596,8,4732,8,['26'],['26']
6597,7,4733,0,['24'],['24']
6598,6,4733,1,"['14', '14']","['14', '14']"
6599,1,4733,2,"['16', '14']","['16', '14']"
6600,7,4733,3,"['24', '24']","['24', '24']"
6601,5,4733,4,"['24', '24']","['24', '24']"
6602,4,4733,5,['14'],['14']
6603,2,4733,6,['16'],['16']
6604,8,4733,7,['26'],['26']
6605,8,4733,8,"['24', '26']","['24', '26']"
6606,8,4734,0,"['26', '24']","['26', '24']"
6607,6,4734,1,"['14', '14']","['14', '14']"
6608,4,4734,2,"['24', '24']","['24', '24']"
6609,3,4734,3,['16'],['16']
6610,2,4734,4,['26'],['26']
6611,1,4734,5,"['16', '14']","['16', '14']"
6612,5,4734,6,['24'],['24']
6613,5,4734,7,['14'],['14']
6614,7,4734,8,"['24', '24']","['24', '24']"
6615,8,4735,0,['26'],['26']
6616,6,4735,1,"['14', '14']","['14', '14']"
6617,8,4735,2,"['24', '26']","['24', '26']"
6618,7,4735,3,"['24', '24']","['24', '24']"
6619,7,4735,4,['14'],['14']
6620,1,4735,5,"['14', '16']","['14', '16']"
6621,3,4735,6,['16'],['16']
6622,4,4735,7,['24'],['24']
6623,5,4735,8,"['24', '24']","['24', '24']"
6624,8,4736,0,"['24', '26']","['24', '26']"
6625,4,4736,1,['14'],['14']
6626,7,4736,2,"['24', '24']","['24', '24']"
6627,1,4736,3,"['14', '16']","['14', '16']"
6628,8,4736,4,['26'],['26']
6629,6,4736,5,"['14', '14']","['14', '14']"
6630,3,4736,6,['16'],['16']
6631,5,4736,7,"['24', '24']","['24', '24']"
6632,7,4736,8,['24'],['24']
6633,8,4737,0,['26'],['26']
6634,7,4737,1,['24'],['24']
6635,8,4737,2,"['24', '26']","['24', '26']"
6636,1,4737,3,"['14', '16']","['14', '16']"
6637,7,4737,4,"['24', '24']","['24', '24']"
6638,4,4737,5,"['14', '14']","['14', '14']"
6639,5,4737,6,"['24', '24']","['24', '24']"
6640,3,4737,7,['16'],['16']
6641,5,4737,8,['14'],['14']
6642,8,4738,0,"['26', '24']","['26', '24']"
6643,7,4738,1,"['24', '24']","['24', '24']"
6644,1,4738,2,"['14', '16']","['14', '16']"
6645,7,4738,3,['24'],['24']
6646,4,4738,4,['14'],['14']
6647,5,4738,5,"['24', '24']","['24', '24']"
6648,6,4738,6,"['14', '14']","['14', '14']"
6649,8,4738,7,['26'],['26']
6650,3,4738,8,['16'],['16']
6651,4,4739,0,['14'],['14']
6652,8,4739,1,['26'],['26']
6653,6,4739,2,"['14', '14']","['14', '14']"
6654,2,4739,3,['16'],['16']
6655,7,4739,4,['24'],['24']
6656,7,4739,5,"['24', '24']","['24', '24']"
6657,8,4739,6,"['24', '26']","['24', '26']"
6658,5,4739,7,"['24', '24']","['24', '24']"
6659,1,4739,8,"['14', '16']","['14', '16']"
6660,1,4740,0,"['14', '16']","['14', '16']"
6661,7,4740,1,"['24', '24']","['24', '24']"
6662,5,4740,2,"['24', '24']","['24', '24']"
6663,6,4740,3,['14'],['14']
6664,7,4740,4,['24'],['24']
6665,8,4740,5,['26'],['26']
6666,4,4740,6,"['14', '14']","['14', '14']"
6667,3,4740,7,['16'],['16']
6668,8,4740,8,"['26', '24']","['26', '24']"
6669,1,4741,0,"['14', '16']","['14', '16']"
6670,6,4741,1,['14'],['14']
6671,7,4741,2,"['24', '24']","['24', '24']"
6672,7,4741,3,['24'],['24']
6673,8,4741,4,['26'],['26']
6674,5,4741,5,"['24', '24']","['24', '24']"
6675,4,4741,6,"['14', '14']","['14', '14']"
6676,8,4741,7,"['26', '24']","['26', '24']"
6677,2,4741,8,['16'],['16']
6678,6,4742,0,['14'],['14']
6679,7,4742,1,"['24', '24']","['24', '24']"
6680,8,4742,2,"['24', '26']","['24', '26']"
6681,3,4742,3,['16'],['16']
6682,7,4742,4,['24'],['24']
6683,5,4742,5,"['24', '24']","['24', '24']"
6684,1,4742,6,"['16', '14']","['16', '14']"
6685,8,4742,7,['26'],['26']
6686,4,4742,8,"['14', '14']","['14', '14']"
6687,5,4743,0,['14'],['14']
6688,8,4743,1,['26'],['26']
6689,7,4743,2,['24'],['24']
6690,7,4743,3,"['24', '24']","['24', '24']"
6691,1,4743,4,"['16', '14']","['16', '14']"
6692,8,4743,5,"['26', '24']","['26', '24']"
6693,4,4743,6,"['14', '14']","['14', '14']"
6694,5,4743,7,"['24', '24']","['24', '24']"
6695,3,4743,8,['16'],['16']
6696,7,4744,0,"['24', '24']","['24', '24']"
6697,6,4744,1,"['14', '14']","['14', '14']"
6698,2,4744,2,['16'],['16']
6699,5,4744,3,"['24', '24']","['24', '24']"
6700,4,4744,4,['14'],['14']
6701,8,4744,5,['26'],['26']
6702,7,4744,6,['24'],['24']
6703,1,4744,7,"['14', '16']","['14', '16']"
6704,8,4744,8,"['24', '26']","['24', '26']"
6705,7,4745,0,"['24', '24']","['24', '24']"
6706,8,4745,1,"['24', '26']","['24', '26']"
6707,8,4745,2,['26'],['26']
6708,6,4745,3,['14'],['14']
6709,4,4745,4,"['14', '14']","['14', '14']"
6710,7,4745,5,['24'],['24']
6711,5,4745,6,"['24', '24']","['24', '24']"
6712,2,4745,7,['16'],['16']
6713,1,4745,8,"['14', '16']","['14', '16']"
6714,8,4746,0,['26'],['26']
6715,7,4746,1,['24'],['24']
6716,7,4746,2,"['24', '24']","['24', '24']"
6717,8,4746,3,"['24', '26']","['24', '26']"
6718,3,4746,4,['16'],['16']
6719,4,4746,5,['14'],['14']
6720,6,4746,6,"['14', '14']","['14', '14']"
6721,5,4746,7,"['24', '24']","['24', '24']"
6722,1,4746,8,"['16', '14']","['16', '14']"
6723,7,4747,0,"['24', '24']","['24', '24']"
6724,8,4747,1,"['26', '24']","['26', '24']"
6725,6,4747,2,['14'],['14']
6726,1,4747,3,"['14', '16']","['14', '16']"
6727,7,4747,4,['24'],['24']
6728,4,4747,5,"['14', '14']","['14', '14']"
6729,8,4747,6,['26'],['26']
6730,5,4747,7,"['24', '24']","['24', '24']"
6731,2,4747,8,['16'],['16']
6732,2,4748,0,['16'],['16']
6733,7,4748,1,['24'],['24']
6734,7,4748,2,"['24', '24']","['24', '24']"
6735,6,4748,3,"['14', '14']","['14', '14']"
6736,4,4748,4,['26'],['26']
6737,8,4748,5,"['24', '26']","['24', '26']"
6738,5,4748,6,['14'],['14']
6739,5,4748,7,"['24', '24']","['24', '24']"
6740,1,4748,8,"['14', '16']","['14', '16']"
6741,8,4749,0,['26'],['26']
6742,1,4749,1,"['14', '16']","['14', '16']"
6743,7,4749,2,"['24', '24']","['24', '24']"
6744,7,4749,3,['14'],['14']
6745,8,4749,4,"['24', '26']","['24', '26']"
6746,5,4749,5,"['24', '24']","['24', '24']"
6747,6,4749,6,"['14', '14']","['14', '14']"
6748,2,4749,7,['16'],['16']
6749,4,4749,8,['24'],['24']
6750,2,4750,0,['16'],['16']
6751,4,4750,1,['26'],['26']
6752,7,4750,2,['24'],['24']
6753,7,4750,3,['14'],['14']
6754,6,4750,4,"['14', '14']","['14', '14']"
6755,1,4750,5,"['14', '16']","['14', '16']"
6756,5,4750,6,"['24', '24']","['24', '24']"
6757,8,4750,7,"['24', '26']","['24', '26']"
6758,8,4750,8,"['24', '24']","['24', '24']"
6759,7,4751,0,"['24', '24']","['24', '24']"
6760,6,4751,1,"['14', '14']","['14', '14']"
6761,3,4751,2,['16'],['16']
6762,8,4751,3,['26'],['26']
6763,8,4751,4,"['26', '24']","['26', '24']"
6764,4,4751,5,['24'],['24']
6765,4,4751,6,['14'],['14']
6766,1,4751,7,"['16', '14']","['16', '14']"
6767,5,4751,8,"['24', '24']","['24', '24']"
6768,8,4752,0,['26'],['26']
6769,8,4752,1,"['24', '26']","['24', '26']"
6770,6,4752,2,['14'],['14']
6771,1,4752,3,"['14', '16']","['14', '16']"
6772,7,4752,4,"['24', '24']","['24', '24']"
6773,4,4752,5,['16'],['16']
6774,7,4752,6,['24'],['24']
6775,5,4752,7,"['14', '14']","['14', '14']"
6776,6,4752,8,"['24', '24']","['24', '24']"
6777,4,4753,0,['14'],['14']
6778,7,4753,1,"['24', '24']","['24', '24']"
6779,6,4753,2,"['14', '14']","['14', '14']"
6780,2,4753,3,['16'],['16']
6781,4,4753,4,['24'],['24']
6782,1,4753,5,"['16', '14']","['16', '14']"
6783,5,4753,6,"['24', '24']","['24', '24']"
6784,8,4753,7,"['24', '26']","['24', '26']"
6785,8,4753,8,['26'],['26']
6786,4,4754,0,['14'],['14']
6787,8,4754,1,['26'],['26']
6788,6,4754,2,"['14', '14']","['14', '14']"
6789,7,4754,3,['24'],['24']
6790,2,4754,4,['16'],['16']
6791,8,4754,5,"['26', '24']","['26', '24']"
6792,7,4754,6,"['24', '24']","['24', '24']"
6793,1,4754,7,"['14', '16']","['14', '16']"
6794,5,4754,8,"['24', '24']","['24', '24']"
6795,8,4755,0,['26'],['26']
6796,8,4755,1,"['24', '26']","['24', '26']"
6797,6,4755,2,"['14', '14']","['14', '14']"
6798,1,4755,3,"['16', '14']","['16', '14']"
6799,7,4755,4,['24'],['24']
6800,7,4755,5,['24'],['24']
6801,4,4755,6,"['24', '24']","['24', '24']"
6802,7,4755,7,['24'],['24']
6803,5,4755,8,['14'],['14']
6804,3,4755,9,['16'],['16']
6805,2,4755,10,['26'],['26']
6806,7,4756,0,"['24', '24']","['24', '24']"
6807,8,4756,1,"['26', '24']","['26', '24']"
6808,8,4756,2,['26'],['26']
6809,7,4756,3,['24'],['24']
6810,4,4756,4,['14'],['14']
6811,2,4756,5,['26'],['26']
6812,3,4756,6,['16'],['16']
6813,1,4756,7,"['14', '16']","['14', '16']"
6814,5,4756,8,['24'],['24']
6815,6,4756,9,"['14', '14']","['14', '14']"
6816,5,4756,10,['24'],['24']
6817,7,4757,0,['24'],['24']
6818,7,4757,1,['24'],['24']
6819,8,4757,2,['26'],['26']
6820,7,4757,3,['24'],['24']
6821,5,4757,4,"['24', '24']","['24', '24']"
6822,4,4757,5,['14'],['14']
6823,2,4757,6,['26'],['26']
6824,6,4757,7,"['14', '14']","['14', '14']"
6825,8,4757,8,"['24', '26']","['24', '26']"
6826,3,4757,9,['16'],['16']
6827,1,4757,10,"['16', '14']","['16', '14']"
6828,1,4758,0,"['14', '16']","['14', '16']"
6829,6,4758,1,"['14', '14']","['14', '14']"
6830,8,4758,2,['26'],['26']
6831,7,4758,3,['24'],['24']
6832,4,4758,4,['14'],['14']
6833,7,4758,5,"['24', '24']","['24', '24']"
6834,3,4758,6,['16'],['16']
6835,2,4758,7,['26'],['26']
6836,5,4758,8,['24'],['24']
6837,8,4758,9,"['24', '26']","['24', '26']"
6838,5,4758,10,['24'],['24']
6839,2,4759,0,['16'],['16']
6840,4,4759,1,['26'],['26']
6841,8,4759,2,['26'],['26']
6842,7,4759,3,['24'],['24']
6843,1,4759,4,"['14', '16']","['14', '16']"
6844,7,4759,5,['24'],['24']
6845,8,4759,6,"['26', '24']","['26', '24']"
6846,5,4759,7,"['24', '24']","['24', '24']"
6847,7,4759,8,['14'],['14']
6848,5,4759,9,['24'],['24']
6849,6,4759,10,"['14', '14']","['14', '14']"
6850,7,4760,0,['24'],['24']
6851,8,4760,1,"['24', '26']","['24', '26']"
6852,6,4760,2,"['14', '14']","['14', '14']"
6853,2,4760,3,['16'],['16']
6854,8,4760,4,['26'],['26']
6855,7,4760,5,"['24', '24']","['24', '24']"
6856,4,4760,6,['24'],['24']
6857,4,4760,7,['14'],['14']
6858,3,4760,8,['26'],['26']
6859,1,4760,9,"['14', '16']","['14', '16']"
6860,5,4760,10,['24'],['24']
6861,1,4761,0,"['16', '14']","['16', '14']"
6862,3,4761,1,['16'],['16']
6863,2,4761,2,['26'],['26']
6864,6,4761,3,"['14', '14']","['14', '14']"
6865,5,4761,4,['24'],['24']
6866,5,4761,5,['14'],['14']
6867,5,4761,6,['24'],['24']
6868,7,4761,7,"['24', '24']","['24', '24']"
6869,4,4761,8,['26'],['26']
6870,7,4761,9,['24'],['24']
6871,8,4761,10,"['26', '24']","['26', '24']"
6872,7,4762,0,['14'],['14']
6873,8,4762,1,['26'],['26']
6874,7,4762,2,['24'],['24']
6875,2,4762,3,['16'],['16']
6876,4,4762,4,"['24', '24']","['24', '24']"
6877,3,4762,5,['26'],['26']
6878,8,4762,6,"['26', '24']","['26', '24']"
6879,1,4762,7,"['14', '16']","['14', '16']"
6880,6,4762,8,"['14', '14']","['14', '14']"
6881,7,4762,9,['24'],['24']
6882,5,4762,10,['24'],['24']
6883,8,4763,0,['26'],['26']
6884,8,4763,1,"['26', '24']","['26', '24']"
6885,4,4763,2,['14'],['14']
6886,2,4763,3,['26'],['26']
6887,6,4763,4,"['14', '14']","['14', '14']"
6888,4,4763,5,['24'],['24']
6889,3,4763,6,['16'],['16']
6890,7,4763,7,['24'],['24']
6891,7,4763,8,"['24', '24']","['24', '24']"
6892,5,4763,9,['24'],['24']
6893,1,4763,10,"['16', '14']","['16', '14']"
6894,8,4764,0,['26'],['26']
6895,2,4764,1,['16'],['16']
6896,4,4764,2,['26'],['26']
6897,7,4764,3,['24'],['24']
6898,7,4764,4,['24'],['24']
6899,6,4764,5,"['14', '14']","['14', '14']"
6900,7,4764,6,['14'],['14']
6901,5,4764,7,"['24', '24']","['24', '24']"
6902,8,4764,8,"['24', '26']","['24', '26']"
6903,5,4764,9,['24'],['24']
6904,1,4764,10,"['14', '16']","['14', '16']"
6905,7,4765,0,"['24', '24']","['24', '24']"
6906,7,4765,1,['24'],['24']
6907,3,4765,2,['16'],['16']
6908,5,4765,3,['14'],['14']
6909,8,4765,4,"['24', '26']","['24', '26']"
6910,8,4765,5,['26'],['26']
6911,5,4765,6,['24'],['24']
6912,2,4765,7,['26'],['26']
6913,4,4765,8,"['14', '14']","['14', '14']"
6914,1,4765,9,"['14', '16']","['14', '16']"
6915,5,4765,10,['24'],['24']
6916,6,4766,0,"['14', '14']","['14', '14']"
6917,7,4766,1,['24'],['24']
6918,4,4766,2,['14'],['14']
6919,8,4766,3,['26'],['26']
6920,8,4766,4,"['24', '26']","['24', '26']"
6921,2,4766,5,['26'],['26']
6922,1,4766,6,"['14', '16']","['14', '16']"
6923,7,4766,7,['24'],['24']
6924,5,4766,8,"['24', '24']","['24', '24']"
6925,4,4766,9,['24'],['24']
6926,3,4766,10,['16'],['16']
6927,4,4767,0,['24'],['24']
6928,5,4767,1,['14'],['14']
6929,8,4767,2,['26'],['26']
6930,8,4767,3,"['26', '24']","['26', '24']"
6931,2,4767,4,['26'],['26']
6932,3,4767,5,['16'],['16']
6933,7,4767,6,['24'],['24']
6934,4,4767,7,['24'],['24']
6935,6,4767,8,"['14', '14']","['14', '14']"
6936,7,4767,9,"['24', '24']","['24', '24']"
6937,1,4767,10,"['16', '14']","['16', '14']"
6938,7,4768,0,['24'],['24']
6939,5,4768,1,['14'],['14']
6940,3,4768,2,['16'],['16']
6941,6,4768,3,"['14', '14']","['14', '14']"
6942,1,4768,4,"['14', '16']","['14', '16']"
6943,7,4768,5,['24'],['24']
6944,8,4768,6,['26'],['26']
6945,8,4768,7,"['26', '24']","['26', '24']"
6946,2,4768,8,['26'],['26']
6947,4,4768,9,['24'],['24']
6948,5,4768,10,"['24', '24']","['24', '24']"
6949,7,4769,0,['24'],['24']
6950,6,4769,1,"['14', '14']","['14', '14']"
6951,7,4769,2,['24'],['24']
6952,8,4769,3,['26'],['26']
6953,4,4769,4,"['24', '24']","['24', '24']"
6954,1,4769,5,"['16', '14']","['16', '14']"
6955,8,4769,6,"['26', '24']","['26', '24']"
6956,7,4769,7,['24'],['24']
6957,3,4769,8,['16'],['16']
6958,5,4769,9,['14'],['14']
6959,2,4769,10,['26'],['26']
6960,4,4770,0,['14'],['14']
6961,2,4770,1,['16'],['16']
6962,7,4770,2,['24'],['24']
6963,1,4770,3,"['14', '16']","['14', '16']"
6964,8,4770,4,['26'],['26']
6965,3,4770,5,['26'],['26']
6966,7,4770,6,['24'],['24']
6967,6,4770,7,"['14', '14']","['14', '14']"
6968,7,4770,8,['24'],['24']
6969,8,4770,9,"['26', '24']","['26', '24']"
6970,5,4770,10,"['24', '24']","['24', '24']"
6971,2,4771,0,['16'],['16']
6972,8,4771,1,['26'],['26']
6973,1,4771,2,"['14', '16']","['14', '16']"
6974,7,4771,3,['24'],['24']
6975,7,4771,4,['24'],['24']
6976,7,4771,5,['24'],['24']
6977,8,4771,6,"['26', '24']","['26', '24']"
6978,3,4771,7,['26'],['26']
6979,5,4771,8,"['24', '24']","['24', '24']"
6980,5,4771,9,['14'],['14']
6981,4,4771,10,"['14', '14']","['14', '14']"
6982,8,4772,0,['26'],['26']
6983,7,4772,1,['24'],['24']
6984,7,4772,2,['24'],['24']
6985,6,4772,3,"['14', '14']","['14', '14']"
6986,1,4772,4,"['14', '16']","['14', '16']"
6987,7,4772,5,['14'],['14']
6988,3,4772,6,['16'],['16']
6989,8,4772,7,"['26', '24']","['26', '24']"
6990,2,4772,8,['26'],['26']
6991,4,4772,9,"['24', '24']","['24', '24']"
6992,5,4772,10,['24'],['24']
6993,7,4773,0,['24'],['24']
6994,8,4773,1,['26'],['26']
6995,7,4773,2,['14'],['14']
6996,7,4773,3,['24'],['24']
6997,3,4773,4,['16'],['16']
6998,2,4773,5,['26'],['26']
6999,1,4773,6,"['16', '14']","['16', '14']"
7000,5,4773,7,['24'],['24']
7001,5,4773,8,"['24', '24']","['24', '24']"
7002,8,4773,9,"['24', '26']","['24', '26']"
7003,6,4773,10,"['14', '14']","['14', '14']"
7004,7,4774,0,['24'],['24']
7005,1,4774,1,"['14', '16']","['14', '16']"
7006,7,4774,2,['24'],['24']
7007,8,4774,3,['26'],['26']
7008,6,4774,4,"['14', '14']","['14', '14']"
7009,4,4774,5,['14'],['14']
7010,2,4774,6,['16'],['16']
7011,5,4774,7,"['24', '24']","['24', '24']"
7012,7,4774,8,['24'],['24']
7013,3,4774,9,['26'],['26']
7014,8,4774,10,"['24', '26']","['24', '26']"
7015,1,4775,0,"['16', '14']","['16', '14']"
7016,2,4775,1,['16'],['16']
7017,7,4775,2,['24'],['24']
7018,6,4775,3,"['14', '14']","['14', '14']"
7019,7,4775,4,['24'],['24']
7020,7,4775,5,['24'],['24']
7021,4,4775,6,['26'],['26']
7022,8,4775,7,['26'],['26']
7023,5,4775,8,['14'],['14']
7024,8,4775,9,"['24', '26']","['24', '26']"
7025,5,4775,10,"['24', '24']","['24', '24']"
7026,5,4776,0,['14'],['14']
7027,7,4776,1,['24'],['24']
7028,8,4776,2,['26'],['26']
7029,6,4776,3,"['14', '14']","['14', '14']"
7030,7,4776,4,['24'],['24']
7031,4,4776,5,['26'],['26']
7032,8,4776,6,"['26', '24']","['26', '24']"
7033,5,4776,7,"['24', '24']","['24', '24']"
7034,1,4776,8,"['16', '14']","['16', '14']"
7035,2,4776,9,['16'],['16']
7036,7,4776,10,['24'],['24']
7037,8,4777,0,"['24', '26']","['24', '26']"
7038,4,4777,1,['14'],['14']
7039,8,4777,2,['26'],['26']
7040,6,4777,3,"['14', '14']","['14', '14']"
7041,2,4777,4,['26'],['26']
7042,3,4777,5,['16'],['16']
7043,7,4777,6,"['24', '24']","['24', '24']"
7044,5,4777,7,['24'],['24']
7045,4,4777,8,['24'],['24']
7046,1,4777,9,"['14', '16']","['14', '16']"
7047,5,4777,10,['24'],['24']
7048,8,4778,0,['26'],['26']
7049,2,4778,1,['16'],['16']
7050,7,4778,2,"['24', '24']","['24', '24']"
7051,6,4778,3,"['14', '14']","['14', '14']"
7052,7,4778,4,['24'],['24']
7053,8,4778,5,"['26', '24']","['26', '24']"
7054,4,4778,6,['24'],['24']
7055,5,4778,7,['24'],['24']
7056,3,4778,8,['26'],['26']
7057,4,4778,9,['14'],['14']
7058,1,4778,10,"['14', '16']","['14', '16']"
7059,6,4779,0,"['14', '14']","['14', '14']"
7060,8,4779,1,['26'],['26']
7061,8,4779,2,"['26', '24']","['26', '24']"
7062,4,4779,3,['14'],['14']
7063,7,4779,4,['24'],['24']
7064,3,4779,5,['16'],['16']
7065,7,4779,6,['24'],['24']
7066,2,4779,7,['26'],['26']
7067,1,4779,8,"['16', '14']","['16', '14']"
7068,4,4779,9,['24'],['24']
7069,5,4779,10,"['24', '24']","['24', '24']"
7070,2,4780,0,['16'],['16']
7071,8,4780,1,"['24', '26']","['24', '26']"
7072,1,4780,2,"['16', '14']","['16', '14']"
7073,6,4780,3,['14'],['14']
7074,7,4780,4,['24'],['24']
7075,7,4780,5,"['24', '24']","['24', '24']"
7076,5,4780,6,['24'],['24']
7077,8,4780,7,['26'],['26']
7078,4,4780,8,['24'],['24']
7079,6,4780,9,"['14', '14']","['14', '14']"
7080,3,4780,10,['26'],['26']
7081,4,4781,0,['14'],['14']
7082,4,4781,1,['24'],['24']
7083,8,4781,2,"['24', '26']","['24', '26']"
7084,7,4781,3,['24'],['24']
7085,7,4781,4,['24'],['24']
7086,1,4781,5,"['14', '16']","['14', '16']"
7087,3,4781,6,['16'],['16']
7088,8,4781,7,['26'],['26']
7089,5,4781,8,"['24', '24']","['24', '24']"
7090,2,4781,9,['26'],['26']
7091,6,4781,10,"['14', '14']","['14', '14']"
7092,5,4782,0,['14'],['14']
7093,8,4782,1,"['24', '26']","['24', '26']"
7094,1,4782,2,"['14', '16']","['14', '16']"
7095,7,4782,3,['24'],['24']
7096,7,4782,4,['24'],['24']
7097,7,4782,5,['24'],['24']
7098,4,4782,6,"['14', '14']","['14', '14']"
7099,3,4782,7,['16'],['16']
7100,5,4782,8,"['24', '24']","['24', '24']"
7101,8,4782,9,['26'],['26']
7102,2,4782,10,['26'],['26']
7103,4,4783,0,['16'],['16']
7104,7,4783,1,['24'],['24']
7105,7,4783,2,['24'],['24']
7106,1,4783,3,"['16', '14']","['16', '14']"
7107,7,4783,4,['24'],['24']
7108,5,4783,5,['14'],['14']
7109,8,4783,6,"['24', '26']","['24', '26']"
7110,8,4783,7,['26'],['26']
7111,5,4783,8,"['24', '24']","['24', '24']"
7112,6,4783,9,"['14', '14']","['14', '14']"
7113,2,4783,10,['26'],['26']
7114,8,4784,0,"['24', '26']","['24', '26']"
7115,6,4784,1,"['14', '14']","['14', '14']"
7116,8,4784,2,['26'],['26']
7117,4,4784,3,['26'],['26']
7118,3,4784,4,['16'],['16']
7119,7,4784,5,['14'],['14']
7120,7,4784,6,['24'],['24']
7121,7,4784,7,['24'],['24']
7122,5,4784,8,['24'],['24']
7123,1,4784,9,"['16', '14']","['16', '14']"
7124,5,4784,10,"['24', '24']","['24', '24']"
7125,8,4785,0,['26'],['26']
7126,6,4785,1,"['14', '14']","['14', '14']"
7127,7,4785,2,"['24', '24']","['24', '24']"
7128,2,4785,3,['16'],['16']
7129,7,4785,4,['14'],['14']
7130,5,4785,5,['24'],['24']
7131,5,4785,6,['24'],['24']
7132,1,4785,7,"['14', '16']","['14', '16']"
7133,8,4785,8,"['26', '24']","['26', '24']"
7134,4,4785,9,['24'],['24']
7135,3,4785,10,['26'],['26']
7136,8,4786,0,"['24', '26']","['24', '26']"
7137,5,4786,1,['14'],['14']
7138,5,4786,2,['24'],['24']
7139,2,4786,3,['16'],['16']
7140,8,4786,4,['26'],['26']
7141,4,4786,5,"['24', '24']","['24', '24']"
7142,6,4786,6,"['14', '14']","['14', '14']"
7143,7,4786,7,['24'],['24']
7144,1,4786,8,"['14', '16']","['14', '16']"
7145,7,4786,9,['24'],['24']
7146,3,4786,10,['26'],['26']
7147,7,4787,0,['24'],['24']
7148,4,4787,1,"['14', '14']","['14', '14']"
7149,8,4787,2,['26'],['26']
7150,7,4787,3,['24'],['24']
7151,1,4787,4,"['14', '16']","['14', '16']"
7152,7,4787,5,['24'],['24']
7153,3,4787,6,['16'],['16']
7154,8,4787,7,"['26', '24']","['26', '24']"
7155,5,4787,8,"['24', '24']","['24', '24']"
7156,6,4787,9,['14'],['14']
7157,2,4787,10,['26'],['26']
7158,8,4788,0,['26'],['26']
7159,7,4788,1,['24'],['24']
7160,7,4788,2,['24'],['24']
7161,4,4788,3,"['24', '24']","['24', '24']"
7162,6,4788,4,"['14', '14']","['14', '14']"
7163,1,4788,5,"['16', '14']","['16', '14']"
7164,2,4788,6,['26'],['26']
7165,7,4788,7,['24'],['24']
7166,5,4788,8,['14'],['14']
7167,8,4788,9,"['24', '26']","['24', '26']"
7168,3,4788,10,['16'],['16']
7169,4,4789,0,['14'],['14']
7170,7,4789,1,['24'],['24']
7171,8,4789,2,"['24', '26']","['24', '26']"
7172,8,4789,3,['26'],['26']
7173,2,4789,4,['26'],['26']
7174,7,4789,5,['24'],['24']
7175,1,4789,6,"['14', '16']","['14', '16']"
7176,6,4789,7,"['14', '14']","['14', '14']"
7177,4,4789,8,['24'],['24']
7178,3,4789,9,['16'],['16']
7179,5,4789,10,"['24', '24']","['24', '24']"
7180,8,4790,0,['26'],['26']
7181,6,4790,1,"['14', '14']","['14', '14']"
7182,2,4790,2,['26'],['26']
7183,7,4790,3,"['24', '24']","['24', '24']"
7184,8,4790,4,"['26', '24']","['26', '24']"
7185,4,4790,5,['16'],['16']
7186,7,4790,6,['24'],['24']
7187,5,4790,7,['24'],['24']
7188,5,4790,8,['14'],['14']
7189,1,4790,9,"['16', '14']","['16', '14']"
7190,5,4790,10,['24'],['24']
7191,6,4791,0,"['14', '14']","['14', '14']"
7192,4,4791,1,['16'],['16']
7193,8,4791,2,['26'],['26']
7194,7,4791,3,['24'],['24']
7195,7,4791,4,['14'],['14']
7196,5,4791,5,"['24', '24']","['24', '24']"
7197,7,4791,6,['24'],['24']
