,action,instance_id,step,type,strtype
13373,7,5353,0,['24'],['24']
13374,8,5353,1,"['26', '24']","['26', '24']"
13375,8,5353,2,['26'],['26']
13376,3,5353,3,['26'],['26']
13377,5,5353,4,['24'],['24']
13378,1,5353,5,"['16', '14']","['16', '14']"
13379,7,5353,6,['24'],['24']
13380,5,5353,7,"['24', '24']","['24', '24']"
13381,7,5353,8,['14'],['14']
13382,6,5353,9,"['14', '14']","['14', '14']"
13383,2,5353,10,['16'],['16']
13384,6,5354,0,"['14', '14']","['14', '14']"
13385,7,5354,1,['24'],['24']
13386,7,5354,2,"['24', '24']","['24', '24']"
13387,3,5354,3,['16'],['16']
13388,2,5354,4,['26'],['26']
13389,8,5354,5,"['26', '24']","['26', '24']"
13390,1,5354,6,"['16', '14']","['16', '14']"
13391,5,5354,7,['24'],['24']
13392,8,5354,8,['26'],['26']
13393,4,5354,9,['14'],['14']
13394,5,5354,10,['24'],['24']
13395,7,5355,0,['24'],['24']
13396,3,5355,1,['16'],['16']
13397,2,5355,2,['26'],['26']
13398,6,5355,3,['14'],['14']
13399,7,5355,4,['24'],['24']
13400,8,5355,5,"['24', '26']","['24', '26']"
13401,4,5355,6,"['14', '14']","['14', '14']"
13402,5,5355,7,"['24', '24']","['24', '24']"
13403,8,5355,8,['26'],['26']
13404,7,5355,9,['24'],['24']
13405,1,5355,10,"['14', '16']","['14', '16']"
13406,3,5356,0,['26'],['26']
13407,6,5356,1,"['14', '14']","['14', '14']"
13408,8,5356,2,['26'],['26']
13409,1,5356,3,"['14', '16']","['14', '16']"
13410,8,5356,4,"['24', '26']","['24', '26']"
13411,5,5356,5,['24'],['24']
13412,4,5356,6,['24'],['24']
13413,7,5356,7,['24'],['24']
13414,2,5356,8,['16'],['16']
13415,5,5356,9,"['24', '24']","['24', '24']"
13416,4,5356,10,['14'],['14']
13417,1,5357,0,"['16', '14']","['16', '14']"
13418,6,5357,1,"['14', '14']","['14', '14']"
13419,3,5357,2,['26'],['26']
13420,7,5357,3,"['24', '24']","['24', '24']"
13421,7,5357,4,['24'],['24']
13422,8,5357,5,['26'],['26']
13423,8,5357,6,"['24', '26']","['24', '26']"
13424,2,5357,7,['16'],['16']
13425,4,5357,8,['14'],['14']
13426,5,5357,9,['24'],['24']
13427,5,5357,10,['24'],['24']
13428,7,5358,0,['24'],['24']
13429,1,5358,1,"['16', '14']","['16', '14']"
13430,7,5358,2,"['24', '24']","['24', '24']"
13431,4,5358,3,['24'],['24']
13432,4,5358,4,['24'],['24']
13433,5,5358,5,['14'],['14']
13434,8,5358,6,"['26', '24']","['26', '24']"
13435,5,5358,7,"['14', '14']","['14', '14']"
13436,2,5358,8,['16'],['16']
13437,8,5358,9,['26'],['26']
13438,3,5358,10,['26'],['26']
13439,8,5359,0,"['24', '26']","['24', '26']"
13440,7,5359,1,"['24', '24']","['24', '24']"
13441,7,5359,2,['24'],['24']
13442,8,5359,3,['26'],['26']
13443,4,5359,4,['14'],['14']
13444,3,5359,5,['16'],['16']
13445,5,5359,6,['24'],['24']
13446,2,5359,7,['26'],['26']
13447,5,5359,8,['24'],['24']
13448,6,5359,9,"['14', '14']","['14', '14']"
13449,1,5359,10,"['14', '16']","['14', '16']"
13450,8,5360,0,"['24', '26']","['24', '26']"
13451,1,5360,1,"['14', '16']","['14', '16']"
13452,8,5360,2,['26'],['26']
13453,5,5360,3,['24'],['24']
13454,3,5360,4,['16'],['16']
13455,4,5360,5,['24'],['24']
13456,7,5360,6,['24'],['24']
13457,2,5360,7,['26'],['26']
13458,7,5360,8,"['24', '24']","['24', '24']"
13459,5,5360,9,['14'],['14']
13460,6,5360,10,"['14', '14']","['14', '14']"
13461,3,5361,0,['26'],['26']
13462,7,5361,1,['24'],['24']
13463,8,5361,2,['26'],['26']
13464,7,5361,3,['24'],['24']
13465,2,5361,4,['16'],['16']
13466,5,5361,5,"['14', '14']","['14', '14']"
13467,1,5361,6,"['16', '14']","['16', '14']"
13468,8,5361,7,"['26', '24']","['26', '24']"
13469,6,5361,8,"['24', '24']","['24', '24']"
13470,7,5361,9,['24'],['24']
13471,4,5361,10,['14'],['14']
13472,4,5362,0,['14'],['14']
13473,8,5362,1,"['26', '24']","['26', '24']"
13474,8,5362,2,['26'],['26']
13475,5,5362,3,"['14', '14']","['14', '14']"
13476,7,5362,4,"['24', '24']","['24', '24']"
13477,7,5362,5,['24'],['24']
13478,2,5362,6,['16'],['16']
13479,5,5362,7,['24'],['24']
13480,1,5362,8,"['16', '14']","['16', '14']"
13481,4,5362,9,['24'],['24']
13482,3,5362,10,['26'],['26']
13483,7,5363,0,['24'],['24']
13484,6,5363,1,"['14', '14']","['14', '14']"
13485,1,5363,2,"['16', '14']","['16', '14']"
13486,7,5363,3,"['24', '24']","['24', '24']"
13487,4,5363,4,['24'],['24']
13488,5,5363,5,['24'],['24']
13489,2,5363,6,['26'],['26']
13490,8,5363,7,['26'],['26']
13491,8,5363,8,"['26', '24']","['26', '24']"
13492,5,5363,9,['14'],['14']
13493,3,5363,10,['16'],['16']
13494,6,5364,0,"['14', '14']","['14', '14']"
13495,1,5364,1,"['16', '14']","['16', '14']"
13496,7,5364,2,['24'],['24']
13497,7,5364,3,['24'],['24']
13498,5,5364,4,"['24', '24']","['24', '24']"
13499,7,5364,5,['24'],['24']
13500,5,5364,6,['14'],['14']
13501,2,5364,7,['26'],['26']
13502,3,5364,8,['16'],['16']
13503,8,5364,9,"['26', '24']","['26', '24']"
13504,4,5364,10,['26'],['26']
13505,8,5365,0,"['26', '24']","['26', '24']"
13506,8,5365,1,['26'],['26']
13507,7,5365,2,['24'],['24']
13508,1,5365,3,"['14', '16']","['14', '16']"
13509,4,5365,4,['14'],['14']
13510,3,5365,5,['16'],['16']
13511,2,5365,6,['26'],['26']
13512,5,5365,7,"['24', '24']","['24', '24']"
13513,7,5365,8,['24'],['24']
13514,7,5365,9,['24'],['24']
13515,6,5365,10,"['14', '14']","['14', '14']"
13516,6,5366,0,"['14', '14']","['14', '14']"
13517,4,5366,1,['14'],['14']
13518,4,5366,2,['24'],['24']
13519,3,5366,3,['16'],['16']
13520,2,5366,4,['26'],['26']
13521,7,5366,5,['24'],['24']
13522,8,5366,6,['26'],['26']
13523,7,5366,7,"['24', '24']","['24', '24']"
13524,5,5366,8,['24'],['24']
13525,1,5366,9,"['16', '14']","['16', '14']"
13526,8,5366,10,"['26', '24']","['26', '24']"
13527,3,5367,0,['26'],['26']
13528,6,5367,1,"['14', '14']","['14', '14']"
13529,1,5367,2,"['16', '14']","['16', '14']"
13530,5,5367,3,"['24', '24']","['24', '24']"
13531,4,5367,4,['14'],['14']
13532,4,5367,5,['24'],['24']
13533,8,5367,6,"['24', '26']","['24', '26']"
13534,7,5367,7,['24'],['24']
13535,7,5367,8,['24'],['24']
13536,8,5367,9,['26'],['26']
13537,2,5367,10,['16'],['16']
13538,8,5368,0,"['24', '26']","['24', '26']"
13539,6,5368,1,['14'],['14']
13540,6,5368,2,"['14', '14']","['14', '14']"
13541,7,5368,3,['24'],['24']
13542,7,5368,4,"['24', '24']","['24', '24']"
13543,5,5368,5,['24'],['24']
13544,8,5368,6,['26'],['26']
13545,4,5368,7,['24'],['24']
13546,2,5368,8,['26'],['26']
13547,3,5368,9,['16'],['16']
13548,1,5368,10,"['14', '16']","['14', '16']"
13549,6,5369,0,"['14', '14']","['14', '14']"
13550,3,5369,1,['26'],['26']
13551,7,5369,2,['24'],['24']
13552,1,5369,3,"['14', '16']","['14', '16']"
13553,8,5369,4,"['24', '26']","['24', '26']"
13554,4,5369,5,['14'],['14']
13555,7,5369,6,['24'],['24']
13556,8,5369,7,['26'],['26']
13557,5,5369,8,"['24', '24']","['24', '24']"
13558,2,5369,9,['16'],['16']
13559,7,5369,10,['24'],['24']
13560,7,5370,0,"['24', '24']","['24', '24']"
13561,8,5370,1,"['24', '26']","['24', '26']"
13562,8,5370,2,['26'],['26']
13563,3,5370,3,['16'],['16']
13564,6,5370,4,['14'],['14']
13565,6,5370,5,"['14', '14']","['14', '14']"
13566,5,5370,6,['24'],['24']
13567,2,5370,7,['26'],['26']
13568,7,5370,8,['24'],['24']
13569,4,5370,9,['24'],['24']
13570,1,5370,10,"['16', '14']","['16', '14']"
13571,6,5371,0,"['14', '14']","['14', '14']"
13572,7,5371,1,['24'],['24']
13573,8,5371,2,"['24', '26']","['24', '26']"
13574,8,5371,3,['26'],['26']
13575,5,5371,4,['24'],['24']
13576,1,5371,5,"['16', '14']","['16', '14']"
13577,2,5371,6,['16'],['16']
13578,4,5371,7,['14'],['14']
13579,7,5371,8,['24'],['24']
13580,5,5371,9,"['24', '24']","['24', '24']"
13581,3,5371,10,['26'],['26']
13582,7,5372,0,"['24', '24']","['24', '24']"
13583,3,5372,1,['16'],['16']
13584,6,5372,2,"['14', '14']","['14', '14']"
13585,2,5372,3,['26'],['26']
13586,7,5372,4,['24'],['24']
13587,5,5372,5,['24'],['24']
13588,8,5372,6,"['26', '24']","['26', '24']"
13589,1,5372,7,"['16', '14']","['16', '14']"
13590,4,5372,8,['14'],['14']
13591,5,5372,9,['24'],['24']
13592,8,5372,10,['26'],['26']
13593,8,5373,0,"['24', '26']","['24', '26']"
13594,1,5373,1,"['16', '14']","['16', '14']"
13595,8,5373,2,['26'],['26']
13596,3,5373,3,['16'],['16']
13597,2,5373,4,['26'],['26']
13598,4,5373,5,['14'],['14']
13599,7,5373,6,['24'],['24']
13600,7,5373,7,['24'],['24']
13601,7,5373,8,['24'],['24']
13602,5,5373,9,"['24', '24']","['24', '24']"
13603,6,5373,10,"['14', '14']","['14', '14']"
13604,3,5374,0,['16'],['16']
13605,6,5374,1,['24'],['24']
13606,6,5374,2,['24'],['24']
13607,5,5374,3,"['14', '14']","['14', '14']"
13608,6,5374,4,['24'],['24']
13609,2,5374,5,['26'],['26']
13610,8,5374,6,"['26', '24']","['26', '24']"
13611,5,5374,7,['14'],['14']
13612,8,5374,8,['26'],['26']
13613,7,5374,9,"['24', '24']","['24', '24']"
13614,1,5374,10,"['14', '16']","['14', '16']"
13615,4,5375,0,"['14', '14']","['14', '14']"
13616,3,5375,1,['26'],['26']
13617,8,5375,2,['26'],['26']
13618,2,5375,3,['16'],['16']
13619,6,5375,4,['24'],['24']
13620,7,5375,5,"['24', '24']","['24', '24']"
13621,6,5375,6,['14'],['14']
13622,1,5375,7,"['14', '16']","['14', '16']"
13623,7,5375,8,['24'],['24']
13624,5,5375,9,['24'],['24']
13625,8,5375,10,"['26', '24']","['26', '24']"
13626,7,5376,0,['24'],['24']
13627,8,5376,1,['26'],['26']
13628,4,5376,2,"['14', '14']","['14', '14']"
13629,2,5376,3,['26'],['26']
13630,8,5376,4,"['26', '24']","['26', '24']"
13631,5,5376,5,"['24', '24']","['24', '24']"
13632,7,5376,6,['24'],['24']
13633,7,5376,7,['24'],['24']
13634,1,5376,8,"['16', '14']","['16', '14']"
13635,5,5376,9,['14'],['14']
13636,3,5376,10,['16'],['16']
13637,3,5377,0,['26'],['26']
13638,7,5377,1,"['24', '24']","['24', '24']"
13639,7,5377,2,['24'],['24']
13640,8,5377,3,['26'],['26']
13641,1,5377,4,"['16', '14']","['16', '14']"
13642,2,5377,5,['16'],['16']
13643,4,5377,6,['14'],['14']
13644,5,5377,7,"['14', '14']","['14', '14']"
13645,4,5377,8,['24'],['24']
13646,8,5377,9,"['26', '24']","['26', '24']"
13647,6,5377,10,['24'],['24']
13648,7,5378,0,['24'],['24']
13649,5,5378,1,['14'],['14']
13650,8,5378,2,"['26', '24']","['26', '24']"
13651,3,5378,3,['16'],['16']
13652,7,5378,4,"['24', '24']","['24', '24']"
13653,8,5378,5,['26'],['26']
13654,2,5378,6,['26'],['26']
13655,1,5378,7,"['14', '16']","['14', '16']"
13656,4,5378,8,"['14', '14']","['14', '14']"
13657,5,5378,9,['24'],['24']
13658,5,5378,10,['24'],['24']
13659,5,5379,0,['14'],['14']
13660,3,5379,1,['16'],['16']
13661,7,5379,2,['24'],['24']
13662,5,5379,3,['24'],['24']
13663,2,5379,4,['26'],['26']
13664,6,5379,5,"['14', '14']","['14', '14']"
13665,8,5379,6,"['26', '24']","['26', '24']"
13666,7,5379,7,"['24', '24']","['24', '24']"
13667,1,5379,8,"['14', '16']","['14', '16']"
13668,4,5379,9,['24'],['24']
13669,8,5379,10,['26'],['26']
13670,3,5380,0,['16'],['16']
13671,6,5380,1,"['14', '14']","['14', '14']"
13672,7,5380,2,['24'],['24']
13673,7,5380,3,"['24', '24']","['24', '24']"
13674,8,5380,4,['26'],['26']
13675,4,5380,5,['24'],['24']
13676,5,5380,6,['14'],['14']
13677,2,5380,7,['26'],['26']
13678,5,5380,8,['24'],['24']
13679,1,5380,9,"['14', '16']","['14', '16']"
13680,8,5380,10,"['26', '24']","['26', '24']"
13681,1,5381,0,"['14', '16']","['14', '16']"
13682,3,5381,1,['16'],['16']
13683,7,5381,2,['24'],['24']
13684,7,5381,3,"['24', '24']","['24', '24']"
13685,2,5381,4,['26'],['26']
13686,5,5381,5,"['14', '14']","['14', '14']"
13687,8,5381,6,['26'],['26']
13688,4,5381,7,['14'],['14']
13689,5,5381,8,['24'],['24']
13690,4,5381,9,['24'],['24']
13691,8,5381,10,"['24', '26']","['24', '26']"
13692,3,5382,0,['26'],['26']
13693,1,5382,1,"['14', '16']","['14', '16']"
13694,7,5382,2,"['24', '24']","['24', '24']"
13695,7,5382,3,['24'],['24']
13696,5,5382,4,['14'],['14']
13697,2,5382,5,['26'],['26']
13698,4,5382,6,"['14', '14']","['14', '14']"
13699,5,5382,7,['16'],['16']
13700,6,5382,8,['24'],['24']
13701,8,5382,9,"['26', '24']","['26', '24']"
13702,5,5382,10,['24'],['24']
13703,7,5383,0,"['24', '24']","['24', '24']"
13704,2,5383,1,['26'],['26']
13705,8,5383,2,"['26', '24']","['26', '24']"
13706,6,5383,3,"['14', '14']","['14', '14']"
13707,7,5383,4,['24'],['24']
13708,5,5383,5,['14'],['14']
13709,1,5383,6,"['14', '16']","['14', '16']"
13710,8,5383,7,['26'],['26']
13711,4,5383,8,['24'],['24']
13712,3,5383,9,['16'],['16']
13713,4,5383,10,['24'],['24']
13714,7,5384,0,['24'],['24']
13715,2,5384,1,['16'],['16']
13716,6,5384,2,['14'],['14']
13717,3,5384,3,['26'],['26']
13718,8,5384,4,['26'],['26']
13719,6,5384,5,['24'],['24']
13720,4,5384,6,"['14', '14']","['14', '14']"
13721,5,5384,7,['24'],['24']
13722,8,5384,8,"['26', '24']","['26', '24']"
13723,1,5384,9,"['16', '14']","['16', '14']"
13724,5,5384,10,"['24', '24']","['24', '24']"
13725,7,5385,0,"['24', '24']","['24', '24']"
13726,3,5385,1,['16'],['16']
13727,7,5385,2,['24'],['24']
13728,1,5385,3,"['14', '16']","['14', '16']"
13729,2,5385,4,['26'],['26']
13730,6,5385,5,['14'],['14']
13731,8,5385,6,"['24', '26']","['24', '26']"
13732,8,5385,7,['26'],['26']
13733,4,5385,8,['24'],['24']
13734,5,5385,9,"['14', '14']","['14', '14']"
13735,5,5385,10,['24'],['24']
13736,3,5386,0,['26'],['26']
13737,1,5386,1,"['16', '14']","['16', '14']"
13738,7,5386,2,['24'],['24']
13739,6,5386,3,"['14', '14']","['14', '14']"
13740,7,5386,4,['24'],['24']
13741,6,5386,5,['14'],['14']
13742,5,5386,6,"['24', '24']","['24', '24']"
13743,8,5386,7,['26'],['26']
13744,8,5386,8,"['26', '24']","['26', '24']"
13745,2,5386,9,['16'],['16']
13746,4,5386,10,['24'],['24']
13747,6,5387,0,['14'],['14']
13748,6,5387,1,"['14', '14']","['14', '14']"
13749,7,5387,2,['24'],['24']
13750,8,5387,3,['26'],['26']
13751,4,5387,4,['24'],['24']
13752,8,5387,5,"['26', '24']","['26', '24']"
13753,7,5387,6,['24'],['24']
13754,2,5387,7,['26'],['26']
13755,3,5387,8,['16'],['16']
13756,1,5387,9,"['14', '16']","['14', '16']"
13757,5,5387,10,"['24', '24']","['24', '24']"
13758,3,5388,0,['26'],['26']
13759,7,5388,1,"['24', '24']","['24', '24']"
13760,7,5388,2,['24'],['24']
13761,5,5388,3,['24'],['24']
13762,2,5388,4,['26'],['26']
13763,8,5388,5,"['24', '26']","['24', '26']"
13764,6,5388,6,['24'],['24']
13765,8,5388,7,['16'],['16']
13766,5,5388,8,['14'],['14']
13767,1,5388,9,"['14', '16']","['14', '16']"
13768,4,5388,10,"['14', '14']","['14', '14']"
13769,5,5389,0,['14'],['14']
13770,7,5389,1,"['24', '24']","['24', '24']"
13771,4,5389,2,"['14', '14']","['14', '14']"
13772,7,5389,3,['24'],['24']
13773,1,5389,4,"['14', '16']","['14', '16']"
13774,2,5389,5,['26'],['26']
13775,8,5389,6,['26'],['26']
13776,3,5389,7,['16'],['16']
13777,5,5389,8,['24'],['24']
13778,5,5389,9,['24'],['24']
13779,8,5389,10,"['26', '24']","['26', '24']"
13780,5,5390,0,['14'],['14']
13781,3,5390,1,['16'],['16']
13782,6,5390,2,['24'],['24']
13783,7,5390,3,"['14', '14']","['14', '14']"
13784,1,5390,4,"['16', '14']","['16', '14']"
13785,7,5390,5,['24'],['24']
13786,6,5390,6,['24'],['24']
13787,2,5390,7,['26'],['26']
13788,8,5390,8,"['24', '26']","['24', '26']"
13789,8,5390,9,['26'],['26']
13790,4,5390,10,"['24', '24']","['24', '24']"
13791,7,5391,0,"['24', '24']","['24', '24']"
13792,7,5391,1,['24'],['24']
13793,2,5391,2,['26'],['26']
13794,8,5391,3,['26'],['26']
13795,8,5391,4,"['26', '24']","['26', '24']"
13796,4,5391,5,"['14', '14']","['14', '14']"
13797,5,5391,6,['24'],['24']
13798,1,5391,7,"['16', '14']","['16', '14']"
13799,3,5391,8,['16'],['16']
13800,5,5391,9,['14'],['14']
13801,6,5391,10,['24'],['24']
13802,1,5392,0,"['14', '16']","['14', '16']"
13803,8,5392,1,"['26', '24']","['26', '24']"
13804,5,5392,2,['24'],['24']
13805,7,5392,3,['24'],['24']
13806,4,5392,4,['24'],['24']
13807,6,5392,5,"['14', '14']","['14', '14']"
13808,7,5392,6,"['24', '24']","['24', '24']"
13809,8,5392,7,['26'],['26']
13810,2,5392,8,['26'],['26']
13811,5,5392,9,['14'],['14']
13812,3,5392,10,['16'],['16']
13813,7,5393,0,['24'],['24']
13814,3,5393,1,['26'],['26']
13815,7,5393,2,"['14', '14']","['14', '14']"
13816,4,5393,3,['24'],['24']
13817,1,5393,4,"['14', '16']","['14', '16']"
13818,4,5393,5,['24'],['24']
13819,5,5393,6,['14'],['14']
13820,8,5393,7,"['24', '26']","['24', '26']"
13821,5,5393,8,"['24', '24']","['24', '24']"
13822,2,5393,9,['16'],['16']
13823,8,5393,10,['26'],['26']
13824,5,5394,0,['14'],['14']
13825,6,5394,1,"['14', '14']","['14', '14']"
13826,3,5394,2,['26'],['26']
13827,7,5394,3,['24'],['24']
13828,8,5394,4,['26'],['26']
13829,2,5394,5,['16'],['16']
13830,7,5394,6,"['24', '24']","['24', '24']"
13831,8,5394,7,"['26', '24']","['26', '24']"
13832,5,5394,8,['24'],['24']
13833,4,5394,9,['24'],['24']
13834,1,5394,10,"['14', '16']","['14', '16']"
13835,7,5395,0,['24'],['24']
13836,3,5395,1,['16'],['16']
13837,5,5395,2,['24'],['24']
13838,1,5395,3,"['16', '14']","['16', '14']"
13839,5,5395,4,['14'],['14']
13840,7,5395,5,['24'],['24']
13841,4,5395,6,"['14', '14']","['14', '14']"
13842,6,5395,7,"['24', '24']","['24', '24']"
13843,2,5395,8,['26'],['26']
13844,8,5395,9,['26'],['26']
13845,8,5395,10,"['24', '26']","['24', '26']"
13846,7,5396,0,['24'],['24']
13847,5,5396,1,['14'],['14']
13848,7,5396,2,['24'],['24']
13849,6,5396,3,"['14', '14']","['14', '14']"
13850,3,5396,4,['26'],['26']
13851,1,5396,5,"['14', '16']","['14', '16']"
13852,2,5396,6,['16'],['16']
13853,7,5396,7,['24'],['24']
13854,4,5396,8,"['24', '24']","['24', '24']"
13855,8,5396,9,"['24', '26']","['24', '26']"
13856,8,5396,10,['26'],['26']
13857,3,5397,0,['16'],['16']
13858,7,5397,1,"['24', '24']","['24', '24']"
13859,7,5397,2,['24'],['24']
13860,2,5397,3,['26'],['26']
13861,1,5397,4,"['16', '14']","['16', '14']"
13862,5,5397,5,['24'],['24']
13863,8,5397,6,"['26', '24']","['26', '24']"
13864,4,5397,7,['14'],['14']
13865,5,5397,8,"['14', '14']","['14', '14']"
13866,4,5397,9,['24'],['24']
13867,8,5397,10,['26'],['26']
13868,7,5398,0,"['24', '24']","['24', '24']"
13869,3,5398,1,['16'],['16']
13870,6,5398,2,['24'],['24']
13871,6,5398,3,"['14', '14']","['14', '14']"
13872,8,5398,4,"['26', '24']","['26', '24']"
13873,7,5398,5,['24'],['24']
13874,5,5398,6,['24'],['24']
13875,4,5398,7,['14'],['14']
13876,2,5398,8,['26'],['26']
13877,1,5398,9,"['14', '16']","['14', '16']"
13878,8,5398,10,['26'],['26']
13879,6,5399,0,"['14', '14']","['14', '14']"
13880,3,5399,1,['26'],['26']
13881,7,5399,2,"['24', '24']","['24', '24']"
13882,7,5399,3,['24'],['24']
13883,8,5399,4,['26'],['26']
13884,4,5399,5,['14'],['14']
13885,4,5399,6,['24'],['24']
13886,2,5399,7,['16'],['16']
13887,5,5399,8,['24'],['24']
13888,1,5399,9,"['14', '16']","['14', '16']"
13889,8,5399,10,"['26', '24']","['26', '24']"
13890,7,5400,0,['24'],['24']
13891,7,5400,1,"['24', '24']","['24', '24']"
13892,5,5400,2,['14'],['14']
13893,3,5400,3,['26'],['26']
13894,6,5400,4,['24'],['24']
13895,1,5400,5,"['16', '14']","['16', '14']"
13896,2,5400,6,['16'],['16']
13897,6,5400,7,['24'],['24']
13898,5,5400,8,"['14', '14']","['14', '14']"
13899,4,5400,9,['26'],['26']
13900,8,5400,10,"['24', '26']","['24', '26']"
13901,1,5401,0,"['16', '14']","['16', '14']"
13902,3,5401,1,['16'],['16']
13903,7,5401,2,"['24', '24']","['24', '24']"
13904,7,5401,3,['24'],['24']
13905,5,5401,4,"['14', '14']","['14', '14']"
13906,4,5401,5,['14'],['14']
13907,4,5401,6,['24'],['24']
13908,2,5401,7,['26'],['26']
13909,8,5401,8,"['26', '24']","['26', '24']"
13910,6,5401,9,['24'],['24']
13911,8,5401,10,['26'],['26']
13912,3,5402,0,['16'],['16']
13913,6,5402,1,['14'],['14']
13914,2,5402,2,['26'],['26']
13915,7,5402,3,['24'],['24']
13916,1,5402,4,"['16', '14']","['16', '14']"
13917,7,5402,5,['24'],['24']
13918,5,5402,6,"['24', '24']","['24', '24']"
13919,6,5402,7,"['14', '14']","['14', '14']"
13920,7,5402,8,['24'],['24']
13921,4,5402,9,['26'],['26']
13922,8,5402,10,"['26', '24']","['26', '24']"
13923,2,5403,0,['26'],['26']
13924,5,5403,1,['14'],['14']
13925,1,5403,2,"['14', '16']","['14', '16']"
13926,3,5403,3,['26'],['26']
13927,7,5403,4,['24'],['24']
13928,7,5403,5,['24'],['24']
13929,4,5403,6,"['14', '14']","['14', '14']"
13930,8,5403,7,"['26', '24']","['26', '24']"
13931,5,5403,8,"['24', '24']","['24', '24']"
13932,8,5403,9,['16'],['16']
13933,7,5403,10,['24'],['24']
13934,7,5404,0,"['24', '24']","['24', '24']"
13935,3,5404,1,['16'],['16']
13936,8,5404,2,"['26', '24']","['26', '24']"
13937,7,5404,3,['24'],['24']
13938,5,5404,4,['14'],['14']
13939,8,5404,5,['26'],['26']
13940,5,5404,6,['24'],['24']
13941,4,5404,7,"['14', '14']","['14', '14']"
13942,5,5404,8,['24'],['24']
13943,2,5404,9,['26'],['26']
13944,1,5404,10,"['16', '14']","['16', '14']"
13945,8,5405,0,"['26', '24']","['26', '24']"
13946,1,5405,1,"['14', '16']","['14', '16']"
13947,7,5405,2,['24'],['24']
13948,8,5405,3,['26'],['26']
13949,3,5405,4,['16'],['16']
13950,4,5405,5,['14'],['14']
13951,2,5405,6,['26'],['26']
13952,7,5405,7,['24'],['24']
13953,6,5405,8,"['14', '14']","['14', '14']"
13954,7,5405,9,['24'],['24']
13955,5,5405,10,"['24', '24']","['24', '24']"
13956,2,5406,0,['26'],['26']
13957,8,5406,1,['26'],['26']
13958,5,5406,2,['24'],['24']
13959,7,5406,3,['24'],['24']
13960,5,5406,4,"['14', '14']","['14', '14']"
13961,1,5406,5,"['16', '14']","['16', '14']"
13962,8,5406,6,"['26', '24']","['26', '24']"
13963,7,5406,7,['24'],['24']
13964,3,5406,8,['16'],['16']
13965,6,5406,9,"['24', '24']","['24', '24']"
13966,4,5406,10,['14'],['14']
13967,7,5407,0,"['24', '24']","['24', '24']"
13968,3,5407,1,['26'],['26']
13969,8,5407,2,"['26', '24']","['26', '24']"
13970,7,5407,3,['24'],['24']
13971,8,5407,4,['26'],['26']
13972,1,5407,5,"['16', '14']","['16', '14']"
13973,4,5407,6,"['14', '14']","['14', '14']"
13974,5,5407,7,['24'],['24']
13975,5,5407,8,['24'],['24']
13976,2,5407,9,['16'],['16']
13977,6,5407,10,['14'],['14']
13978,7,5408,0,['24'],['24']
13979,2,5408,1,['26'],['26']
13980,1,5408,2,"['14', '16']","['14', '16']"
13981,5,5408,3,['14'],['14']
13982,5,5408,4,['24'],['24']
13983,7,5408,5,['24'],['24']
13984,6,5408,6,"['14', '14']","['14', '14']"
13985,8,5408,7,"['24', '26']","['24', '26']"
13986,3,5408,8,['16'],['16']
13987,4,5408,9,"['24', '24']","['24', '24']"
13988,8,5408,10,['26'],['26']
13989,3,5409,0,['16'],['16']
13990,7,5409,1,['24'],['24']
13991,7,5409,2,"['24', '24']","['24', '24']"
13992,1,5409,3,"['16', '14']","['16', '14']"
13993,5,5409,4,"['14', '14']","['14', '14']"
